cancer,normal,actual,seed,level
0.299,0.701,cancer,36,phylum
0.709,0.291,normal,36,phylum
0.667,0.333,normal,36,phylum
0.425,0.575,normal,36,phylum
0.452,0.548,normal,36,phylum
0.622,0.378,cancer,36,phylum
0.352,0.648,normal,36,phylum
0.49,0.51,cancer,36,phylum
0.589,0.411,normal,36,phylum
0.32,0.68,cancer,36,phylum
0.582,0.418,normal,36,phylum
0.154,0.846,normal,36,phylum
0.586,0.414,normal,36,phylum
0.491,0.509,cancer,36,phylum
0.791,0.209,cancer,36,phylum
0.399,0.601,cancer,36,phylum
0.491,0.509,normal,36,phylum
0.478,0.522,normal,36,phylum
0.356,0.644,normal,36,phylum
0.512,0.488,cancer,36,phylum
0.851,0.149,cancer,36,phylum
0.378,0.622,normal,36,phylum
0.508,0.492,cancer,36,phylum
0.305,0.695,normal,36,phylum
0.462,0.538,cancer,36,phylum
0.232,0.768,normal,36,phylum
0.426,0.574,normal,36,phylum
0.552,0.448,cancer,36,phylum
0.416,0.584,cancer,36,phylum
0.627,0.373,normal,36,phylum
0.592,0.408,normal,36,phylum
0.609,0.391,normal,36,phylum
0.315,0.685,normal,36,phylum
0.511,0.489,normal,36,phylum
0.36,0.64,cancer,36,phylum
0.463,0.537,normal,36,phylum
0.404,0.596,normal,36,phylum
0.215,0.785,normal,37,phylum
0.451,0.549,cancer,37,phylum
0.575,0.425,normal,37,phylum
0.466,0.534,cancer,37,phylum
0.67,0.33,cancer,37,phylum
0.343,0.657,cancer,37,phylum
0.35,0.65,normal,37,phylum
0.498,0.502,cancer,37,phylum
0.583,0.417,normal,37,phylum
0.439,0.561,normal,37,phylum
0.285,0.715,normal,37,phylum
0.348,0.652,normal,37,phylum
0.694,0.306,normal,37,phylum
0.427,0.573,normal,37,phylum
0.311,0.689,normal,37,phylum
0.145,0.855,normal,37,phylum
0.318,0.682,normal,37,phylum
0.411,0.589,normal,37,phylum
0.306,0.694,normal,37,phylum
0.439,0.561,normal,37,phylum
0.355,0.645,normal,37,phylum
0.389,0.611,cancer,37,phylum
0.245,0.755,normal,37,phylum
0.492,0.508,cancer,37,phylum
0.229,0.771,cancer,37,phylum
0.563,0.437,cancer,37,phylum
0.195,0.805,cancer,37,phylum
0.174,0.826,cancer,37,phylum
0.314,0.686,normal,37,phylum
0.461,0.539,cancer,37,phylum
0.372,0.628,cancer,37,phylum
0.461,0.539,cancer,37,phylum
0.334,0.666,cancer,37,phylum
0.771,0.229,cancer,37,phylum
0.335,0.665,cancer,37,phylum
0.491,0.509,cancer,37,phylum
0.626,0.374,cancer,37,phylum
0.274,0.726,cancer,37,phylum
0.266,0.734,cancer,37,phylum
0.262,0.738,cancer,37,phylum
0.447,0.553,normal,37,phylum
0.471,0.529,normal,37,phylum
0.473,0.527,cancer,37,phylum
0.16,0.84,cancer,37,phylum
0.526,0.474,normal,37,phylum
0.382,0.618,cancer,37,phylum
0.611,0.389,cancer,37,phylum
0.279,0.721,cancer,37,phylum
0.305,0.695,cancer,37,phylum
0.295,0.705,normal,37,phylum
0.36,0.64,normal,37,phylum
0.538,0.462,cancer,37,phylum
0.343,0.657,cancer,37,phylum
0.534,0.466,normal,37,phylum
0.621,0.379,normal,37,phylum
0.691,0.309,cancer,37,phylum
0.352,0.648,cancer,37,phylum
0.266,0.734,normal,37,phylum
0.318,0.682,normal,37,phylum
0.129,0.871,cancer,37,phylum
0.204,0.796,normal,37,phylum
0.311,0.689,normal,37,phylum
0.364,0.636,normal,37,phylum
0.206,0.794,normal,37,phylum
0.658,0.342,normal,37,phylum
0.405,0.595,normal,37,phylum
0.361,0.639,cancer,37,phylum
0.359,0.641,normal,37,phylum
0.587,0.413,normal,37,phylum
0.363,0.637,normal,37,phylum
0.269,0.731,normal,37,phylum
0.355,0.645,normal,37,phylum
0.158,0.842,cancer,37,phylum
0.495,0.505,cancer,37,phylum
0.203,0.797,cancer,37,phylum
0.517,0.483,cancer,37,phylum
0.638,0.362,cancer,37,phylum
0.202,0.798,normal,37,phylum
0.475,0.525,normal,37,phylum
0.35,0.65,cancer,37,phylum
0.332,0.668,cancer,37,phylum
0.546,0.454,normal,37,phylum
0.532,0.468,cancer,37,phylum
0.467,0.533,normal,37,phylum
0.556,0.444,normal,37,phylum
0.273,0.727,normal,37,phylum
0.388,0.612,normal,37,phylum
0.491,0.509,cancer,37,phylum
0.463,0.537,cancer,37,phylum
0.32,0.68,normal,37,phylum
0.613,0.387,normal,37,phylum
0.378,0.622,normal,37,phylum
0.249,0.751,normal,37,phylum
0.24,0.76,cancer,37,phylum
0.568,0.432,normal,37,phylum
0.302,0.698,normal,37,phylum
0.478,0.522,normal,37,phylum
0.18,0.82,normal,38,phylum
0.537,0.463,cancer,38,phylum
0.302,0.698,cancer,38,phylum
0.536,0.464,normal,38,phylum
0.343,0.657,cancer,38,phylum
0.416,0.584,normal,38,phylum
0.329,0.671,normal,38,phylum
0.362,0.638,normal,38,phylum
0.433,0.567,normal,38,phylum
0.75,0.25,cancer,38,phylum
0.709,0.291,normal,38,phylum
0.169,0.831,normal,38,phylum
0.167,0.833,normal,38,phylum
0.226,0.774,normal,38,phylum
0.575,0.425,normal,38,phylum
0.307,0.693,normal,38,phylum
0.603,0.397,normal,38,phylum
0.435,0.565,normal,38,phylum
0.358,0.642,normal,38,phylum
0.196,0.804,normal,38,phylum
0.322,0.678,cancer,38,phylum
0.252,0.748,normal,38,phylum
0.226,0.774,cancer,38,phylum
0.221,0.779,normal,38,phylum
0.462,0.538,cancer,38,phylum
0.408,0.592,cancer,38,phylum
0.243,0.757,normal,38,phylum
0.369,0.631,cancer,38,phylum
0.326,0.674,cancer,38,phylum
0.315,0.685,cancer,38,phylum
0.494,0.506,cancer,38,phylum
0.241,0.759,cancer,38,phylum
0.312,0.688,normal,38,phylum
0.599,0.401,cancer,38,phylum
0.237,0.763,normal,38,phylum
0.342,0.658,cancer,38,phylum
0.498,0.502,cancer,38,phylum
0.456,0.544,cancer,38,phylum
0.177,0.823,cancer,38,phylum
0.252,0.748,cancer,38,phylum
0.502,0.498,cancer,38,phylum
0.307,0.693,cancer,38,phylum
0.278,0.722,cancer,38,phylum
0.471,0.529,cancer,38,phylum
0.713,0.287,cancer,38,phylum
0.413,0.587,cancer,38,phylum
0.492,0.508,normal,38,phylum
0.59,0.41,normal,38,phylum
0.678,0.322,normal,38,phylum
0.48,0.52,cancer,38,phylum
0.66,0.34,cancer,38,phylum
0.21,0.79,cancer,38,phylum
0.24,0.76,cancer,38,phylum
0.289,0.711,cancer,38,phylum
0.227,0.773,cancer,38,phylum
0.347,0.653,cancer,38,phylum
0.476,0.524,cancer,38,phylum
0.58,0.42,normal,38,phylum
0.353,0.647,normal,38,phylum
0.378,0.622,normal,38,phylum
0.786,0.214,cancer,38,phylum
0.397,0.603,cancer,38,phylum
0.413,0.587,normal,38,phylum
0.684,0.316,normal,38,phylum
0.645,0.355,normal,38,phylum
0.273,0.727,cancer,38,phylum
0.388,0.612,normal,38,phylum
0.748,0.252,normal,38,phylum
0.577,0.423,cancer,38,phylum
0.348,0.652,normal,38,phylum
0.451,0.549,cancer,38,phylum
0.178,0.822,normal,38,phylum
0.693,0.307,normal,38,phylum
0.565,0.435,cancer,38,phylum
0.273,0.727,cancer,38,phylum
0.509,0.491,normal,38,phylum
0.606,0.394,cancer,38,phylum
0.244,0.756,normal,38,phylum
0.524,0.476,cancer,38,phylum
0.21,0.79,normal,38,phylum
0.558,0.442,cancer,38,phylum
0.568,0.432,normal,38,phylum
0.533,0.467,normal,38,phylum
0.458,0.542,cancer,38,phylum
0.434,0.566,normal,38,phylum
0.694,0.306,normal,38,phylum
0.359,0.641,normal,38,phylum
0.692,0.308,normal,38,phylum
0.454,0.546,normal,38,phylum
0.556,0.444,normal,38,phylum
0.208,0.792,normal,38,phylum
0.662,0.338,normal,38,phylum
0.324,0.676,normal,38,phylum
0.371,0.629,cancer,38,phylum
0.544,0.456,normal,38,phylum
0.339,0.661,normal,38,phylum
0.36,0.64,normal,38,phylum
0.285,0.715,normal,39,phylum
0.456,0.544,normal,39,phylum
0.234,0.766,cancer,39,phylum
0.336,0.664,normal,39,phylum
0.544,0.456,cancer,39,phylum
0.228,0.772,normal,39,phylum
0.383,0.617,normal,39,phylum
0.303,0.697,normal,39,phylum
0.541,0.459,normal,39,phylum
0.283,0.717,normal,39,phylum
0.479,0.521,cancer,39,phylum
0.467,0.533,cancer,39,phylum
0.37,0.63,normal,39,phylum
0.251,0.749,cancer,39,phylum
0.535,0.465,cancer,39,phylum
0.427,0.573,normal,39,phylum
0.256,0.744,cancer,39,phylum
0.451,0.549,normal,39,phylum
0.383,0.617,normal,39,phylum
0.464,0.536,cancer,39,phylum
0.366,0.634,normal,39,phylum
0.354,0.646,cancer,39,phylum
0.381,0.619,cancer,39,phylum
0.478,0.522,cancer,39,phylum
0.312,0.688,cancer,39,phylum
0.736,0.264,cancer,39,phylum
0.211,0.789,cancer,39,phylum
0.26,0.74,cancer,39,phylum
0.775,0.225,cancer,39,phylum
0.543,0.457,cancer,39,phylum
0.648,0.352,cancer,39,phylum
0.632,0.368,normal,39,phylum
0.287,0.713,cancer,39,phylum
0.346,0.654,normal,39,phylum
0.688,0.312,cancer,39,phylum
0.465,0.535,cancer,39,phylum
0.516,0.484,cancer,39,phylum
0.226,0.774,cancer,39,phylum
0.544,0.456,normal,39,phylum
0.552,0.448,normal,39,phylum
0.771,0.229,normal,39,phylum
0.497,0.503,cancer,39,phylum
0.415,0.585,cancer,39,phylum
0.396,0.604,cancer,39,phylum
0.247,0.753,normal,39,phylum
0.299,0.701,cancer,39,phylum
0.319,0.681,cancer,39,phylum
0.211,0.789,cancer,39,phylum
0.239,0.761,cancer,39,phylum
0.552,0.448,cancer,39,phylum
0.356,0.644,cancer,39,phylum
0.418,0.582,normal,39,phylum
0.562,0.438,normal,39,phylum
0.262,0.738,cancer,39,phylum
0.352,0.648,normal,39,phylum
0.171,0.829,normal,39,phylum
0.253,0.747,cancer,39,phylum
0.261,0.739,normal,39,phylum
0.478,0.522,normal,39,phylum
0.562,0.438,normal,39,phylum
0.453,0.547,normal,39,phylum
0.44,0.56,normal,39,phylum
0.48,0.52,normal,39,phylum
0.323,0.677,cancer,39,phylum
0.263,0.737,normal,39,phylum
0.325,0.675,normal,39,phylum
0.138,0.862,normal,39,phylum
0.466,0.534,cancer,39,phylum
0.574,0.426,cancer,39,phylum
0.445,0.555,normal,39,phylum
0.708,0.292,cancer,39,phylum
0.252,0.748,normal,39,phylum
0.536,0.464,cancer,39,phylum
0.598,0.402,normal,39,phylum
0.473,0.527,normal,39,phylum
0.447,0.553,normal,39,phylum
0.616,0.384,cancer,39,phylum
0.392,0.608,normal,39,phylum
0.257,0.743,normal,39,phylum
0.306,0.694,normal,39,phylum
0.506,0.494,normal,39,phylum
0.408,0.592,cancer,39,phylum
0.525,0.475,normal,39,phylum
0.62,0.38,cancer,39,phylum
0.505,0.495,cancer,39,phylum
0.698,0.302,normal,39,phylum
0.538,0.462,normal,39,phylum
0.223,0.777,cancer,39,phylum
0.344,0.656,normal,39,phylum
0.258,0.742,normal,39,phylum
0.495,0.505,normal,39,phylum
0.465,0.535,normal,39,phylum
0.217,0.783,normal,39,phylum
0.349,0.651,normal,39,phylum
0.59,0.41,normal,39,phylum
0.491,0.509,cancer,39,phylum
0.188,0.812,normal,39,phylum
0.701,0.299,normal,4,phylum
0.431,0.569,normal,4,phylum
0.444,0.556,normal,4,phylum
0.342,0.658,normal,4,phylum
0.305,0.695,cancer,4,phylum
0.353,0.647,normal,4,phylum
0.364,0.636,normal,4,phylum
0.79,0.21,normal,4,phylum
0.569,0.431,normal,4,phylum
0.277,0.723,normal,4,phylum
0.365,0.635,normal,4,phylum
0.641,0.359,cancer,4,phylum
0.399,0.601,cancer,4,phylum
0.31,0.69,normal,4,phylum
0.32,0.68,normal,4,phylum
0.333,0.667,cancer,4,phylum
0.504,0.496,cancer,4,phylum
0.427,0.573,cancer,4,phylum
0.338,0.662,normal,4,phylum
0.348,0.652,cancer,4,phylum
0.48,0.52,normal,4,phylum
0.309,0.691,normal,4,phylum
0.354,0.646,normal,4,phylum
0.554,0.446,normal,4,phylum
0.255,0.745,normal,4,phylum
0.585,0.415,cancer,4,phylum
0.397,0.603,cancer,4,phylum
0.686,0.314,cancer,4,phylum
0.212,0.788,cancer,4,phylum
0.399,0.601,cancer,4,phylum
0.298,0.702,cancer,4,phylum
0.495,0.505,cancer,4,phylum
0.155,0.845,cancer,4,phylum
0.279,0.721,cancer,4,phylum
0.476,0.524,cancer,4,phylum
0.225,0.775,normal,4,phylum
0.281,0.719,cancer,4,phylum
0.308,0.692,cancer,4,phylum
0.41,0.59,cancer,4,phylum
0.526,0.474,cancer,4,phylum
0.352,0.648,normal,4,phylum
0.224,0.776,cancer,4,phylum
0.748,0.252,normal,4,phylum
0.551,0.449,cancer,4,phylum
0.445,0.555,cancer,4,phylum
0.586,0.414,cancer,4,phylum
0.261,0.739,normal,4,phylum
0.467,0.533,cancer,4,phylum
0.417,0.583,cancer,4,phylum
0.402,0.598,normal,4,phylum
0.264,0.736,cancer,4,phylum
0.48,0.52,cancer,4,phylum
0.325,0.675,cancer,4,phylum
0.54,0.46,cancer,4,phylum
0.577,0.423,cancer,4,phylum
0.58,0.42,normal,4,phylum
0.403,0.597,normal,4,phylum
0.592,0.408,cancer,4,phylum
0.237,0.763,cancer,4,phylum
0.276,0.724,normal,4,phylum
0.261,0.739,normal,4,phylum
0.837,0.163,cancer,4,phylum
0.419,0.581,normal,4,phylum
0.383,0.617,normal,4,phylum
0.437,0.563,normal,4,phylum
0.499,0.501,normal,4,phylum
0.466,0.534,normal,4,phylum
0.312,0.688,normal,4,phylum
0.408,0.592,cancer,4,phylum
0.222,0.778,normal,4,phylum
0.303,0.697,normal,4,phylum
0.292,0.708,normal,4,phylum
0.482,0.518,cancer,4,phylum
0.385,0.615,cancer,4,phylum
0.3,0.7,normal,4,phylum
0.098,0.902,normal,4,phylum
0.49,0.51,normal,4,phylum
0.275,0.725,normal,4,phylum
0.422,0.578,normal,4,phylum
0.561,0.439,cancer,4,phylum
0.817,0.183,cancer,4,phylum
0.309,0.691,normal,4,phylum
0.333,0.667,normal,4,phylum
0.894,0.106,cancer,4,phylum
0.541,0.459,cancer,4,phylum
0.298,0.702,normal,4,phylum
0.498,0.502,normal,4,phylum
0.387,0.613,cancer,4,phylum
0.323,0.677,cancer,4,phylum
0.524,0.476,cancer,4,phylum
0.211,0.789,normal,4,phylum
0.573,0.427,normal,4,phylum
0.257,0.743,normal,4,phylum
0.302,0.698,normal,4,phylum
0.4,0.6,normal,4,phylum
0.541,0.459,normal,4,phylum
0.41,0.59,normal,4,phylum
0.216,0.784,normal,40,phylum
0.476,0.524,cancer,40,phylum
0.219,0.781,normal,40,phylum
0.573,0.427,normal,40,phylum
0.315,0.685,normal,40,phylum
0.28,0.72,cancer,40,phylum
0.373,0.627,normal,40,phylum
0.179,0.821,normal,40,phylum
0.309,0.691,normal,40,phylum
0.71,0.29,normal,40,phylum
0.54,0.46,normal,40,phylum
0.466,0.534,normal,40,phylum
0.534,0.466,cancer,40,phylum
0.263,0.737,normal,40,phylum
0.488,0.512,normal,40,phylum
0.37,0.63,normal,40,phylum
0.165,0.835,normal,40,phylum
0.369,0.631,normal,40,phylum
0.542,0.458,cancer,40,phylum
0.543,0.457,cancer,40,phylum
0.502,0.498,normal,40,phylum
0.481,0.519,cancer,40,phylum
0.273,0.727,normal,40,phylum
0.359,0.641,cancer,40,phylum
0.617,0.383,cancer,40,phylum
0.337,0.663,cancer,40,phylum
0.417,0.583,cancer,40,phylum
0.285,0.715,cancer,40,phylum
0.387,0.613,normal,40,phylum
0.388,0.612,normal,40,phylum
0.247,0.753,cancer,40,phylum
0.476,0.524,cancer,40,phylum
0.251,0.749,cancer,40,phylum
0.26,0.74,cancer,40,phylum
0.282,0.718,cancer,40,phylum
0.294,0.706,cancer,40,phylum
0.493,0.507,cancer,40,phylum
0.56,0.44,cancer,40,phylum
0.231,0.769,cancer,40,phylum
0.325,0.675,cancer,40,phylum
0.564,0.436,cancer,40,phylum
0.375,0.625,cancer,40,phylum
0.495,0.505,cancer,40,phylum
0.591,0.409,normal,40,phylum
0.29,0.71,normal,40,phylum
0.609,0.391,cancer,40,phylum
0.54,0.46,cancer,40,phylum
0.226,0.774,cancer,40,phylum
0.295,0.705,cancer,40,phylum
0.519,0.481,cancer,40,phylum
0.621,0.379,cancer,40,phylum
0.294,0.706,normal,40,phylum
0.493,0.507,normal,40,phylum
0.545,0.455,normal,40,phylum
0.394,0.606,cancer,40,phylum
0.494,0.506,cancer,40,phylum
0.752,0.248,cancer,40,phylum
0.456,0.544,normal,40,phylum
0.4,0.6,normal,40,phylum
0.186,0.814,cancer,40,phylum
0.416,0.584,cancer,40,phylum
0.284,0.716,normal,40,phylum
0.367,0.633,normal,40,phylum
0.293,0.707,cancer,40,phylum
0.252,0.748,cancer,40,phylum
0.547,0.453,normal,40,phylum
0.367,0.633,normal,40,phylum
0.508,0.492,normal,40,phylum
0.222,0.778,normal,40,phylum
0.238,0.762,normal,40,phylum
0.175,0.825,normal,40,phylum
0.455,0.545,normal,40,phylum
0.36,0.64,normal,40,phylum
0.543,0.457,normal,40,phylum
0.156,0.844,cancer,40,phylum
0.47,0.53,normal,40,phylum
0.335,0.665,normal,40,phylum
0.372,0.628,normal,40,phylum
0.448,0.552,cancer,40,phylum
0.879,0.121,cancer,40,phylum
0.425,0.575,cancer,40,phylum
0.459,0.541,normal,40,phylum
0.258,0.742,normal,40,phylum
0.543,0.457,normal,40,phylum
0.639,0.361,cancer,40,phylum
0.441,0.559,cancer,40,phylum
0.42,0.58,cancer,40,phylum
0.34,0.66,normal,40,phylum
0.261,0.739,normal,40,phylum
0.331,0.669,normal,40,phylum
0.578,0.422,normal,40,phylum
0.484,0.516,cancer,40,phylum
0.289,0.711,normal,40,phylum
0.289,0.711,normal,40,phylum
0.28,0.72,normal,40,phylum
0.548,0.452,normal,40,phylum
0.457,0.543,normal,40,phylum
0.466,0.534,normal,41,phylum
0.369,0.631,normal,41,phylum
0.304,0.696,cancer,41,phylum
0.495,0.505,normal,41,phylum
0.554,0.446,normal,41,phylum
0.497,0.503,normal,41,phylum
0.369,0.631,normal,41,phylum
0.36,0.64,normal,41,phylum
0.269,0.731,normal,41,phylum
0.168,0.832,normal,41,phylum
0.709,0.291,normal,41,phylum
0.548,0.452,normal,41,phylum
0.287,0.713,normal,41,phylum
0.639,0.361,cancer,41,phylum
0.289,0.711,normal,41,phylum
0.378,0.622,normal,41,phylum
0.397,0.603,normal,41,phylum
0.186,0.814,normal,41,phylum
0.398,0.602,cancer,41,phylum
0.263,0.737,normal,41,phylum
0.405,0.595,normal,41,phylum
0.439,0.561,cancer,41,phylum
0.645,0.355,cancer,41,phylum
0.24,0.76,cancer,41,phylum
0.687,0.313,normal,41,phylum
0.473,0.527,cancer,41,phylum
0.582,0.418,cancer,41,phylum
0.297,0.703,cancer,41,phylum
0.268,0.732,cancer,41,phylum
0.26,0.74,normal,41,phylum
0.412,0.588,cancer,41,phylum
0.428,0.572,normal,41,phylum
0.461,0.539,cancer,41,phylum
0.746,0.254,cancer,41,phylum
0.236,0.764,cancer,41,phylum
0.348,0.652,cancer,41,phylum
0.499,0.501,cancer,41,phylum
0.495,0.505,cancer,41,phylum
0.61,0.39,cancer,41,phylum
0.677,0.323,cancer,41,phylum
0.386,0.614,cancer,41,phylum
0.667,0.333,cancer,41,phylum
0.353,0.647,normal,41,phylum
0.469,0.531,cancer,41,phylum
0.701,0.299,normal,41,phylum
0.444,0.556,cancer,41,phylum
0.298,0.702,cancer,41,phylum
0.505,0.495,cancer,41,phylum
0.694,0.306,cancer,41,phylum
0.363,0.637,cancer,41,phylum
0.302,0.698,normal,41,phylum
0.347,0.653,cancer,41,phylum
0.586,0.414,cancer,41,phylum
0.414,0.586,cancer,41,phylum
0.321,0.679,cancer,41,phylum
0.346,0.654,cancer,41,phylum
0.487,0.513,normal,41,phylum
0.615,0.385,normal,41,phylum
0.573,0.427,cancer,41,phylum
0.697,0.303,cancer,41,phylum
0.618,0.382,normal,41,phylum
0.279,0.721,cancer,41,phylum
0.4,0.6,normal,41,phylum
0.253,0.747,normal,41,phylum
0.153,0.847,normal,41,phylum
0.272,0.728,cancer,41,phylum
0.254,0.746,cancer,41,phylum
0.296,0.704,normal,41,phylum
0.275,0.725,normal,41,phylum
0.28,0.72,normal,41,phylum
0.354,0.646,normal,41,phylum
0.292,0.708,normal,41,phylum
0.709,0.291,cancer,41,phylum
0.615,0.385,normal,41,phylum
0.662,0.338,normal,41,phylum
0.237,0.763,normal,41,phylum
0.494,0.506,normal,41,phylum
0.299,0.701,normal,41,phylum
0.406,0.594,normal,41,phylum
0.431,0.569,cancer,41,phylum
0.258,0.742,cancer,41,phylum
0.817,0.183,cancer,41,phylum
0.488,0.512,normal,41,phylum
0.468,0.532,normal,41,phylum
0.543,0.457,normal,41,phylum
0.461,0.539,cancer,41,phylum
0.326,0.674,normal,41,phylum
0.902,0.098,cancer,41,phylum
0.358,0.642,normal,41,phylum
0.411,0.589,normal,41,phylum
0.51,0.49,cancer,41,phylum
0.394,0.606,cancer,41,phylum
0.218,0.782,normal,41,phylum
0.426,0.574,normal,41,phylum
0.664,0.336,normal,41,phylum
0.54,0.46,normal,41,phylum
0.477,0.523,normal,41,phylum
0.457,0.543,normal,42,phylum
0.427,0.573,normal,42,phylum
0.394,0.606,normal,42,phylum
0.421,0.579,normal,42,phylum
0.518,0.482,normal,42,phylum
0.565,0.435,normal,42,phylum
0.534,0.466,cancer,42,phylum
0.324,0.676,normal,42,phylum
0.574,0.426,normal,42,phylum
0.332,0.668,normal,42,phylum
0.667,0.333,normal,42,phylum
0.414,0.586,normal,42,phylum
0.43,0.57,normal,42,phylum
0.427,0.573,normal,42,phylum
0.367,0.633,normal,42,phylum
0.399,0.601,normal,42,phylum
0.247,0.753,normal,42,phylum
0.323,0.677,cancer,42,phylum
0.377,0.623,cancer,42,phylum
0.576,0.424,cancer,42,phylum
0.546,0.454,cancer,42,phylum
0.444,0.556,cancer,42,phylum
0.27,0.73,normal,42,phylum
0.456,0.544,normal,42,phylum
0.528,0.472,normal,42,phylum
0.178,0.822,normal,42,phylum
0.385,0.615,cancer,42,phylum
0.486,0.514,cancer,42,phylum
0.525,0.475,cancer,42,phylum
0.494,0.506,cancer,42,phylum
0.694,0.306,cancer,42,phylum
0.273,0.727,cancer,42,phylum
0.628,0.372,cancer,42,phylum
0.834,0.166,cancer,42,phylum
0.345,0.655,cancer,42,phylum
0.403,0.597,cancer,42,phylum
0.565,0.435,cancer,42,phylum
0.539,0.461,cancer,42,phylum
0.337,0.663,normal,42,phylum
0.439,0.561,cancer,42,phylum
0.18,0.82,normal,42,phylum
0.466,0.534,cancer,42,phylum
0.346,0.654,normal,42,phylum
0.489,0.511,normal,42,phylum
0.726,0.274,cancer,42,phylum
0.528,0.472,cancer,42,phylum
0.608,0.392,normal,42,phylum
0.504,0.496,normal,42,phylum
0.47,0.53,cancer,42,phylum
0.192,0.808,cancer,42,phylum
0.4,0.6,cancer,42,phylum
0.396,0.604,cancer,42,phylum
0.238,0.762,normal,42,phylum
0.306,0.694,normal,42,phylum
0.257,0.743,cancer,42,phylum
0.379,0.621,cancer,42,phylum
0.328,0.672,normal,42,phylum
0.299,0.701,cancer,42,phylum
0.235,0.765,normal,42,phylum
0.216,0.784,normal,42,phylum
0.801,0.199,cancer,42,phylum
0.734,0.266,cancer,42,phylum
0.586,0.414,normal,42,phylum
0.361,0.639,cancer,42,phylum
0.522,0.478,cancer,42,phylum
0.23,0.77,normal,42,phylum
0.59,0.41,normal,42,phylum
0.315,0.685,normal,42,phylum
0.332,0.668,normal,42,phylum
0.459,0.541,cancer,42,phylum
0.262,0.738,cancer,42,phylum
0.51,0.49,normal,42,phylum
0.179,0.821,cancer,42,phylum
0.232,0.768,normal,42,phylum
0.393,0.607,cancer,42,phylum
0.497,0.503,cancer,42,phylum
0.516,0.484,cancer,42,phylum
0.548,0.452,cancer,42,phylum
0.567,0.433,cancer,42,phylum
0.793,0.207,cancer,42,phylum
0.598,0.402,normal,42,phylum
0.499,0.501,cancer,42,phylum
0.294,0.706,normal,42,phylum
0.421,0.579,normal,42,phylum
0.269,0.731,normal,42,phylum
0.319,0.681,normal,42,phylum
0.183,0.817,normal,42,phylum
0.384,0.616,normal,42,phylum
0.466,0.534,normal,42,phylum
0.414,0.586,normal,42,phylum
0.402,0.598,cancer,42,phylum
0.487,0.513,normal,42,phylum
0.386,0.614,cancer,42,phylum
0.712,0.288,normal,42,phylum
0.529,0.471,normal,42,phylum
0.238,0.762,normal,42,phylum
0.265,0.735,normal,42,phylum
0.211,0.789,normal,43,phylum
0.19,0.81,normal,43,phylum
0.581,0.419,cancer,43,phylum
0.235,0.765,normal,43,phylum
0.483,0.517,normal,43,phylum
0.489,0.511,normal,43,phylum
0.319,0.681,cancer,43,phylum
0.262,0.738,normal,43,phylum
0.298,0.702,normal,43,phylum
0.314,0.686,normal,43,phylum
0.423,0.577,normal,43,phylum
0.149,0.851,normal,43,phylum
0.201,0.799,normal,43,phylum
0.275,0.725,normal,43,phylum
0.326,0.674,normal,43,phylum
0.242,0.758,normal,43,phylum
0.369,0.631,normal,43,phylum
0.358,0.642,normal,43,phylum
0.381,0.619,normal,43,phylum
0.58,0.42,cancer,43,phylum
0.344,0.656,normal,43,phylum
0.286,0.714,cancer,43,phylum
0.249,0.751,cancer,43,phylum
0.496,0.504,cancer,43,phylum
0.299,0.701,normal,43,phylum
0.4,0.6,cancer,43,phylum
0.484,0.516,normal,43,phylum
0.646,0.354,cancer,43,phylum
0.272,0.728,cancer,43,phylum
0.293,0.707,cancer,43,phylum
0.352,0.648,cancer,43,phylum
0.49,0.51,cancer,43,phylum
0.269,0.731,cancer,43,phylum
0.383,0.617,cancer,43,phylum
0.323,0.677,cancer,43,phylum
0.558,0.442,cancer,43,phylum
0.572,0.428,cancer,43,phylum
0.243,0.757,cancer,43,phylum
0.431,0.569,cancer,43,phylum
0.432,0.568,normal,43,phylum
0.465,0.535,cancer,43,phylum
0.587,0.413,cancer,43,phylum
0.349,0.651,normal,43,phylum
0.526,0.474,normal,43,phylum
0.752,0.248,cancer,43,phylum
0.461,0.539,cancer,43,phylum
0.362,0.638,cancer,43,phylum
0.688,0.312,cancer,43,phylum
0.687,0.313,cancer,43,phylum
0.247,0.753,normal,43,phylum
0.334,0.666,cancer,43,phylum
0.668,0.332,cancer,43,phylum
0.411,0.589,cancer,43,phylum
0.388,0.612,cancer,43,phylum
0.707,0.293,cancer,43,phylum
