cancer,normal,actual,seed,level
0.517,0.483,normal,76,genus
0.535,0.465,cancer,76,genus
0.453,0.547,normal,76,genus
0.396,0.604,normal,76,genus
0.423,0.577,normal,77,genus
0.397,0.603,normal,77,genus
0.396,0.604,normal,77,genus
0.468,0.532,normal,77,genus
0.399,0.601,cancer,77,genus
0.374,0.626,normal,77,genus
0.254,0.746,normal,77,genus
0.518,0.482,cancer,77,genus
0.335,0.665,cancer,77,genus
0.583,0.417,normal,77,genus
0.504,0.496,normal,77,genus
0.37,0.63,normal,77,genus
0.396,0.604,normal,77,genus
0.373,0.627,normal,77,genus
0.446,0.554,normal,77,genus
0.644,0.356,cancer,77,genus
0.52,0.48,normal,77,genus
0.398,0.602,cancer,77,genus
0.278,0.722,cancer,77,genus
0.462,0.538,normal,77,genus
0.552,0.448,cancer,77,genus
0.586,0.414,cancer,77,genus
0.456,0.544,cancer,77,genus
0.42,0.58,normal,77,genus
0.365,0.635,cancer,77,genus
0.43,0.57,normal,77,genus
0.396,0.604,cancer,77,genus
0.378,0.622,normal,77,genus
0.621,0.379,cancer,77,genus
0.535,0.465,cancer,77,genus
0.402,0.598,normal,77,genus
0.416,0.584,cancer,77,genus
0.428,0.572,cancer,77,genus
0.51,0.49,cancer,77,genus
0.395,0.605,cancer,77,genus
0.547,0.453,cancer,77,genus
0.262,0.738,normal,77,genus
0.45,0.55,cancer,77,genus
0.365,0.635,cancer,77,genus
0.435,0.565,cancer,77,genus
0.615,0.385,cancer,77,genus
0.417,0.583,normal,77,genus
0.43,0.57,normal,77,genus
0.588,0.412,normal,77,genus
0.428,0.572,cancer,77,genus
0.54,0.46,normal,77,genus
0.357,0.643,cancer,77,genus
0.388,0.612,normal,77,genus
0.543,0.457,cancer,77,genus
0.457,0.543,cancer,77,genus
0.436,0.564,cancer,77,genus
0.548,0.452,cancer,77,genus
0.487,0.513,normal,77,genus
0.278,0.722,cancer,77,genus
0.654,0.346,cancer,77,genus
0.676,0.324,cancer,77,genus
0.629,0.371,normal,77,genus
0.373,0.627,normal,77,genus
0.422,0.578,cancer,77,genus
0.685,0.315,cancer,77,genus
0.478,0.522,normal,77,genus
0.398,0.602,normal,77,genus
0.329,0.671,normal,77,genus
0.57,0.43,cancer,77,genus
0.433,0.567,cancer,77,genus
0.455,0.545,normal,77,genus
0.36,0.64,cancer,77,genus
0.435,0.565,normal,77,genus
0.558,0.442,normal,77,genus
0.494,0.506,normal,77,genus
0.664,0.336,cancer,77,genus
0.5,0.5,normal,77,genus
0.449,0.551,normal,77,genus
0.568,0.432,normal,77,genus
0.359,0.641,normal,77,genus
0.468,0.532,cancer,77,genus
0.714,0.286,cancer,77,genus
0.47,0.53,normal,77,genus
0.391,0.609,cancer,77,genus
0.401,0.599,normal,77,genus
0.469,0.531,normal,77,genus
0.445,0.555,normal,77,genus
0.389,0.611,cancer,77,genus
0.713,0.287,cancer,77,genus
0.457,0.543,cancer,77,genus
0.465,0.535,normal,77,genus
0.41,0.59,normal,77,genus
0.623,0.377,normal,77,genus
0.37,0.63,normal,77,genus
0.414,0.586,normal,77,genus
0.488,0.512,cancer,77,genus
0.617,0.383,cancer,77,genus
0.525,0.475,normal,77,genus
0.445,0.555,normal,77,genus
0.361,0.639,normal,77,genus
0.3,0.7,normal,77,genus
0.52,0.48,normal,77,genus
0.621,0.379,cancer,78,genus
0.372,0.628,normal,78,genus
0.542,0.458,normal,78,genus
0.311,0.689,normal,78,genus
0.337,0.663,normal,78,genus
0.492,0.508,normal,78,genus
0.483,0.517,normal,78,genus
0.483,0.517,normal,78,genus
0.524,0.476,normal,78,genus
0.319,0.681,normal,78,genus
0.434,0.566,normal,78,genus
0.56,0.44,cancer,78,genus
0.536,0.464,normal,78,genus
0.454,0.546,normal,78,genus
0.688,0.312,cancer,78,genus
0.404,0.596,normal,78,genus
0.386,0.614,normal,78,genus
0.308,0.692,normal,78,genus
0.606,0.394,cancer,78,genus
0.488,0.512,cancer,78,genus
0.382,0.618,normal,78,genus
0.309,0.691,normal,78,genus
0.377,0.623,normal,78,genus
0.332,0.668,cancer,78,genus
0.394,0.606,cancer,78,genus
0.548,0.452,cancer,78,genus
0.522,0.478,cancer,78,genus
0.387,0.613,cancer,78,genus
0.36,0.64,normal,78,genus
0.554,0.446,cancer,78,genus
0.752,0.248,cancer,78,genus
0.455,0.545,cancer,78,genus
0.374,0.626,normal,78,genus
0.403,0.597,normal,78,genus
0.622,0.378,cancer,78,genus
0.562,0.438,cancer,78,genus
0.466,0.534,cancer,78,genus
0.529,0.471,cancer,78,genus
0.308,0.692,normal,78,genus
0.4,0.6,normal,78,genus
0.429,0.571,cancer,78,genus
0.6,0.4,normal,78,genus
0.397,0.603,cancer,78,genus
0.628,0.372,cancer,78,genus
0.483,0.517,cancer,78,genus
0.614,0.386,normal,78,genus
0.391,0.609,normal,78,genus
0.423,0.577,normal,78,genus
0.469,0.531,cancer,78,genus
0.577,0.423,cancer,78,genus
0.447,0.553,cancer,78,genus
0.464,0.536,cancer,78,genus
0.445,0.555,cancer,78,genus
0.525,0.475,normal,78,genus
0.312,0.688,normal,78,genus
0.439,0.561,normal,78,genus
0.469,0.531,normal,78,genus
0.368,0.632,normal,78,genus
0.372,0.628,normal,78,genus
0.42,0.58,normal,78,genus
0.461,0.539,normal,78,genus
0.412,0.588,normal,78,genus
0.462,0.538,cancer,78,genus
0.637,0.363,cancer,78,genus
0.477,0.523,normal,78,genus
0.352,0.648,cancer,78,genus
0.514,0.486,cancer,78,genus
0.485,0.515,normal,78,genus
0.467,0.533,cancer,78,genus
0.488,0.512,cancer,78,genus
0.64,0.36,cancer,78,genus
0.345,0.655,normal,78,genus
0.468,0.532,normal,78,genus
0.509,0.491,cancer,78,genus
0.402,0.598,normal,78,genus
0.409,0.591,cancer,78,genus
0.401,0.599,normal,78,genus
0.4,0.6,normal,78,genus
0.521,0.479,normal,78,genus
0.515,0.485,cancer,78,genus
0.613,0.387,cancer,78,genus
0.554,0.446,cancer,78,genus
0.405,0.595,cancer,78,genus
0.551,0.449,normal,78,genus
0.412,0.588,normal,78,genus
0.482,0.518,cancer,78,genus
0.444,0.556,normal,78,genus
0.586,0.414,cancer,78,genus
0.648,0.352,cancer,78,genus
0.388,0.612,normal,78,genus
0.382,0.618,normal,78,genus
0.465,0.535,cancer,78,genus
0.508,0.492,cancer,78,genus
0.522,0.478,normal,78,genus
0.53,0.47,cancer,78,genus
0.479,0.521,normal,78,genus
0.471,0.529,normal,78,genus
0.625,0.375,cancer,79,genus
0.43,0.57,normal,79,genus
0.454,0.546,normal,79,genus
0.377,0.623,normal,79,genus
0.513,0.487,normal,79,genus
0.314,0.686,normal,79,genus
0.66,0.34,normal,79,genus
0.557,0.443,normal,79,genus
0.524,0.476,normal,79,genus
0.35,0.65,normal,79,genus
0.45,0.55,normal,79,genus
0.379,0.621,normal,79,genus
0.368,0.632,normal,79,genus
0.468,0.532,normal,79,genus
0.492,0.508,cancer,79,genus
0.463,0.537,normal,79,genus
0.576,0.424,cancer,79,genus
0.358,0.642,normal,79,genus
0.544,0.456,normal,79,genus
0.425,0.575,normal,79,genus
0.376,0.624,normal,79,genus
0.383,0.617,normal,79,genus
0.327,0.673,cancer,79,genus
0.622,0.378,cancer,79,genus
0.341,0.659,normal,79,genus
0.444,0.556,normal,79,genus
0.486,0.514,cancer,79,genus
0.432,0.568,cancer,79,genus
0.553,0.447,normal,79,genus
0.638,0.362,cancer,79,genus
0.474,0.526,cancer,79,genus
0.7,0.3,cancer,79,genus
0.361,0.639,cancer,79,genus
0.584,0.416,cancer,79,genus
0.551,0.449,cancer,79,genus
0.565,0.435,cancer,79,genus
0.691,0.309,cancer,79,genus
0.36,0.64,cancer,79,genus
0.428,0.572,cancer,79,genus
0.597,0.403,cancer,79,genus
0.384,0.616,normal,79,genus
0.337,0.663,normal,79,genus
0.576,0.424,normal,79,genus
0.612,0.388,cancer,79,genus
0.554,0.446,normal,79,genus
0.673,0.327,normal,79,genus
0.485,0.515,cancer,79,genus
0.534,0.466,cancer,79,genus
0.452,0.548,cancer,79,genus
0.478,0.522,normal,79,genus
0.316,0.684,cancer,79,genus
0.28,0.72,cancer,79,genus
0.64,0.36,normal,79,genus
0.402,0.598,cancer,79,genus
0.691,0.309,cancer,79,genus
0.484,0.516,cancer,79,genus
0.508,0.492,normal,79,genus
0.364,0.636,normal,79,genus
0.445,0.555,normal,79,genus
0.535,0.465,cancer,79,genus
0.619,0.381,cancer,79,genus
0.514,0.486,cancer,79,genus
0.44,0.56,normal,79,genus
0.515,0.485,normal,79,genus
0.498,0.502,normal,79,genus
0.332,0.668,normal,79,genus
0.566,0.434,cancer,79,genus
0.465,0.535,normal,79,genus
0.491,0.509,normal,79,genus
0.495,0.505,normal,79,genus
0.417,0.583,normal,79,genus
0.491,0.509,normal,79,genus
0.427,0.573,cancer,79,genus
0.445,0.555,cancer,79,genus
0.432,0.568,cancer,79,genus
0.429,0.571,normal,79,genus
0.432,0.568,normal,79,genus
0.398,0.602,cancer,79,genus
0.514,0.486,cancer,79,genus
0.727,0.273,cancer,79,genus
0.409,0.591,cancer,79,genus
0.443,0.557,cancer,79,genus
0.354,0.646,normal,79,genus
0.378,0.622,normal,79,genus
0.467,0.533,cancer,79,genus
0.684,0.316,cancer,79,genus
0.595,0.405,cancer,79,genus
0.513,0.487,normal,79,genus
0.517,0.483,normal,79,genus
0.429,0.571,normal,79,genus
0.547,0.453,normal,79,genus
0.457,0.543,cancer,79,genus
0.476,0.524,normal,79,genus
0.552,0.448,cancer,79,genus
0.46,0.54,normal,79,genus
0.285,0.715,cancer,79,genus
0.413,0.587,normal,79,genus
0.566,0.434,cancer,8,genus
0.394,0.606,normal,8,genus
0.424,0.576,cancer,8,genus
0.471,0.529,normal,8,genus
0.446,0.554,normal,8,genus
0.43,0.57,cancer,8,genus
0.614,0.386,cancer,8,genus
0.421,0.579,normal,8,genus
0.485,0.515,normal,8,genus
0.526,0.474,normal,8,genus
0.317,0.683,normal,8,genus
0.513,0.487,normal,8,genus
0.273,0.727,cancer,8,genus
0.332,0.668,normal,8,genus
0.529,0.471,normal,8,genus
0.404,0.596,cancer,8,genus
0.343,0.657,cancer,8,genus
0.384,0.616,normal,8,genus
0.411,0.589,normal,8,genus
0.665,0.335,cancer,8,genus
0.477,0.523,normal,8,genus
0.534,0.466,cancer,8,genus
0.283,0.717,cancer,8,genus
0.505,0.495,normal,8,genus
0.322,0.678,normal,8,genus
0.469,0.531,normal,8,genus
0.375,0.625,normal,8,genus
0.542,0.458,cancer,8,genus
0.294,0.706,cancer,8,genus
0.513,0.487,normal,8,genus
0.385,0.615,normal,8,genus
0.382,0.618,cancer,8,genus
0.395,0.605,cancer,8,genus
0.52,0.48,cancer,8,genus
0.73,0.27,cancer,8,genus
0.457,0.543,cancer,8,genus
0.624,0.376,cancer,8,genus
0.585,0.415,cancer,8,genus
0.65,0.35,normal,8,genus
0.381,0.619,cancer,8,genus
0.447,0.553,normal,8,genus
0.502,0.498,cancer,8,genus
0.544,0.456,normal,8,genus
0.3,0.7,normal,8,genus
0.758,0.242,cancer,8,genus
0.444,0.556,normal,8,genus
0.244,0.756,normal,8,genus
0.414,0.586,normal,8,genus
0.746,0.254,normal,8,genus
0.472,0.528,cancer,8,genus
0.426,0.574,cancer,8,genus
0.564,0.436,cancer,8,genus
0.627,0.373,cancer,8,genus
0.408,0.592,cancer,8,genus
0.671,0.329,cancer,8,genus
0.651,0.349,normal,8,genus
0.338,0.662,cancer,8,genus
0.418,0.582,cancer,8,genus
0.432,0.568,normal,8,genus
0.54,0.46,normal,8,genus
0.531,0.469,cancer,8,genus
0.481,0.519,cancer,8,genus
0.475,0.525,normal,8,genus
0.49,0.51,normal,8,genus
0.303,0.697,cancer,8,genus
0.645,0.355,cancer,8,genus
0.59,0.41,cancer,8,genus
0.282,0.718,cancer,8,genus
0.639,0.361,normal,8,genus
0.559,0.441,cancer,8,genus
0.538,0.462,normal,8,genus
0.463,0.537,normal,8,genus
0.454,0.546,normal,8,genus
0.477,0.523,normal,8,genus
0.41,0.59,normal,8,genus
0.351,0.649,normal,8,genus
0.412,0.588,cancer,8,genus
0.355,0.645,normal,8,genus
0.673,0.327,cancer,8,genus
0.466,0.534,cancer,8,genus
0.525,0.475,cancer,8,genus
0.374,0.626,cancer,8,genus
0.693,0.307,cancer,8,genus
0.382,0.618,normal,8,genus
0.48,0.52,cancer,8,genus
0.291,0.709,normal,8,genus
0.362,0.638,normal,8,genus
0.644,0.356,normal,8,genus
0.457,0.543,normal,8,genus
0.469,0.531,normal,8,genus
0.399,0.601,normal,8,genus
0.651,0.349,normal,8,genus
0.509,0.491,cancer,8,genus
0.264,0.736,normal,8,genus
0.43,0.57,normal,8,genus
0.502,0.498,normal,8,genus
0.524,0.476,normal,8,genus
0.49,0.51,normal,80,genus
0.357,0.643,normal,80,genus
0.236,0.764,normal,80,genus
0.497,0.503,normal,80,genus
0.6,0.4,normal,80,genus
0.383,0.617,normal,80,genus
0.42,0.58,normal,80,genus
0.635,0.365,normal,80,genus
0.309,0.691,cancer,80,genus
0.4,0.6,normal,80,genus
0.363,0.637,normal,80,genus
0.595,0.405,normal,80,genus
0.455,0.545,cancer,80,genus
0.415,0.585,cancer,80,genus
0.375,0.625,normal,80,genus
0.437,0.563,normal,80,genus
0.507,0.493,cancer,80,genus
0.381,0.619,cancer,80,genus
0.575,0.425,cancer,80,genus
0.471,0.529,normal,80,genus
0.225,0.775,normal,80,genus
0.504,0.496,normal,80,genus
0.568,0.432,normal,80,genus
0.567,0.433,cancer,80,genus
0.377,0.623,normal,80,genus
0.417,0.583,normal,80,genus
0.428,0.572,cancer,80,genus
0.329,0.671,cancer,80,genus
0.43,0.57,cancer,80,genus
0.538,0.462,cancer,80,genus
0.639,0.361,cancer,80,genus
0.561,0.439,cancer,80,genus
0.542,0.458,cancer,80,genus
0.498,0.502,cancer,80,genus
0.693,0.307,cancer,80,genus
0.615,0.385,cancer,80,genus
0.505,0.495,cancer,80,genus
0.444,0.556,cancer,80,genus
0.615,0.385,cancer,80,genus
0.623,0.377,normal,80,genus
0.369,0.631,normal,80,genus
0.621,0.379,cancer,80,genus
0.581,0.419,cancer,80,genus
0.487,0.513,normal,80,genus
0.526,0.474,cancer,80,genus
0.384,0.616,cancer,80,genus
0.619,0.381,cancer,80,genus
0.744,0.256,normal,80,genus
0.624,0.376,cancer,80,genus
0.496,0.504,cancer,80,genus
0.439,0.561,normal,80,genus
0.394,0.606,cancer,80,genus
0.357,0.643,cancer,80,genus
0.408,0.592,normal,80,genus
0.707,0.293,cancer,80,genus
0.424,0.576,normal,80,genus
0.396,0.604,normal,80,genus
0.36,0.64,normal,80,genus
0.527,0.473,normal,80,genus
0.425,0.575,normal,80,genus
0.532,0.468,cancer,80,genus
0.326,0.674,normal,80,genus
0.372,0.628,cancer,80,genus
0.466,0.534,normal,80,genus
0.376,0.624,normal,80,genus
0.5,0.5,normal,80,genus
0.619,0.381,normal,80,genus
0.372,0.628,normal,80,genus
0.327,0.673,cancer,80,genus
0.446,0.554,normal,80,genus
0.483,0.517,normal,80,genus
0.571,0.429,normal,80,genus
0.694,0.306,cancer,80,genus
0.426,0.574,normal,80,genus
0.371,0.629,cancer,80,genus
0.515,0.485,cancer,80,genus
0.706,0.294,cancer,80,genus
0.424,0.576,normal,80,genus
0.548,0.452,normal,80,genus
0.437,0.563,normal,80,genus
0.351,0.649,cancer,80,genus
0.656,0.344,cancer,80,genus
0.336,0.664,normal,80,genus
0.631,0.369,cancer,80,genus
0.505,0.495,cancer,80,genus
0.469,0.531,cancer,80,genus
0.384,0.616,normal,80,genus
0.445,0.555,normal,80,genus
0.414,0.586,normal,80,genus
0.453,0.547,cancer,80,genus
0.578,0.422,cancer,80,genus
0.495,0.505,cancer,80,genus
0.542,0.458,normal,80,genus
0.459,0.541,normal,80,genus
0.389,0.611,normal,80,genus
0.424,0.576,normal,80,genus
0.476,0.524,normal,80,genus
0.478,0.522,normal,81,genus
0.368,0.632,normal,81,genus
0.421,0.579,normal,81,genus
0.359,0.641,normal,81,genus
0.347,0.653,normal,81,genus
0.606,0.394,normal,81,genus
0.533,0.467,normal,81,genus
0.416,0.584,cancer,81,genus
0.529,0.471,cancer,81,genus
0.634,0.366,normal,81,genus
0.57,0.43,normal,81,genus
0.517,0.483,normal,81,genus
0.507,0.493,normal,81,genus
0.382,0.618,normal,81,genus
0.413,0.587,normal,81,genus
0.251,0.749,normal,81,genus
0.598,0.402,normal,81,genus
0.452,0.548,normal,81,genus
0.335,0.665,normal,81,genus
0.384,0.616,normal,81,genus
0.496,0.504,cancer,81,genus
0.467,0.533,normal,81,genus
0.513,0.487,cancer,81,genus
0.357,0.643,cancer,81,genus
0.421,0.579,normal,81,genus
0.32,0.68,cancer,81,genus
0.449,0.551,normal,81,genus
0.421,0.579,cancer,81,genus
0.59,0.41,cancer,81,genus
0.462,0.538,normal,81,genus
0.342,0.658,normal,81,genus
0.474,0.526,normal,81,genus
0.398,0.602,cancer,81,genus
0.397,0.603,normal,81,genus
0.432,0.568,cancer,81,genus
0.442,0.558,cancer,81,genus
0.561,0.439,cancer,81,genus
0.426,0.574,cancer,81,genus
0.426,0.574,cancer,81,genus
0.382,0.618,normal,81,genus
0.407,0.593,cancer,81,genus
0.601,0.399,cancer,81,genus
0.564,0.436,cancer,81,genus
0.445,0.555,cancer,81,genus
0.511,0.489,cancer,81,genus
0.374,0.626,cancer,81,genus
0.312,0.688,normal,81,genus
0.627,0.373,cancer,81,genus
0.558,0.442,cancer,81,genus
0.545,0.455,cancer,81,genus
0.557,0.443,cancer,81,genus
0.618,0.382,cancer,81,genus
0.36,0.64,normal,81,genus
0.461,0.539,normal,81,genus
0.756,0.244,cancer,81,genus
0.574,0.426,normal,81,genus
0.643,0.357,cancer,81,genus
0.457,0.543,cancer,81,genus
0.747,0.253,cancer,81,genus
0.484,0.516,cancer,81,genus
0.5,0.5,normal,81,genus
0.374,0.626,normal,81,genus
0.406,0.594,normal,81,genus
0.331,0.669,cancer,81,genus
0.399,0.601,normal,81,genus
0.457,0.543,normal,81,genus
0.555,0.445,cancer,81,genus
0.364,0.636,normal,81,genus
0.431,0.569,cancer,81,genus
0.486,0.514,cancer,81,genus
0.389,0.611,normal,81,genus
0.62,0.38,cancer,81,genus
0.297,0.703,cancer,81,genus
0.488,0.512,normal,81,genus
0.446,0.554,normal,81,genus
0.519,0.481,normal,81,genus
0.479,0.521,cancer,81,genus
0.354,0.646,normal,81,genus
0.63,0.37,cancer,81,genus
0.609,0.391,cancer,81,genus
0.45,0.55,normal,81,genus
0.409,0.591,cancer,81,genus
0.349,0.651,normal,81,genus
0.387,0.613,normal,81,genus
0.474,0.526,normal,81,genus
0.607,0.393,normal,81,genus
0.458,0.542,normal,81,genus
0.531,0.469,cancer,81,genus
0.565,0.435,cancer,81,genus
0.458,0.542,normal,81,genus
0.429,0.571,normal,81,genus
0.601,0.399,cancer,81,genus
0.305,0.695,normal,81,genus
0.477,0.523,cancer,81,genus
0.502,0.498,cancer,81,genus
0.484,0.516,normal,81,genus
0.5,0.5,normal,81,genus
0.511,0.489,normal,82,genus
0.599,0.401,cancer,82,genus
0.477,0.523,normal,82,genus
0.511,0.489,normal,82,genus
0.475,0.525,normal,82,genus
0.344,0.656,normal,82,genus
0.415,0.585,normal,82,genus
0.368,0.632,normal,82,genus
0.332,0.668,normal,82,genus
0.5,0.5,cancer,82,genus
0.4,0.6,normal,82,genus
0.487,0.513,cancer,82,genus
0.498,0.502,normal,82,genus
0.438,0.562,normal,82,genus
0.635,0.365,cancer,82,genus
0.426,0.574,normal,82,genus
0.684,0.316,cancer,82,genus
0.404,0.596,normal,82,genus
0.421,0.579,cancer,82,genus
0.504,0.496,normal,82,genus
0.444,0.556,normal,82,genus
0.335,0.665,cancer,82,genus
0.393,0.607,normal,82,genus
0.693,0.307,cancer,82,genus
0.528,0.472,cancer,82,genus
0.407,0.593,cancer,82,genus
0.743,0.257,cancer,82,genus
0.481,0.519,normal,82,genus
0.656,0.344,cancer,82,genus
0.435,0.565,cancer,82,genus
0.315,0.685,cancer,82,genus
0.455,0.545,normal,82,genus
0.558,0.442,cancer,82,genus
0.554,0.446,cancer,82,genus
0.311,0.689,cancer,82,genus
0.535,0.465,cancer,82,genus
0.676,0.324,cancer,82,genus
0.599,0.401,cancer,82,genus
0.322,0.678,normal,82,genus
0.623,0.377,normal,82,genus
0.251,0.749,cancer,82,genus
0.332,0.668,normal,82,genus
0.699,0.301,cancer,82,genus
0.49,0.51,cancer,82,genus
0.483,0.517,normal,82,genus
0.434,0.566,normal,82,genus
0.721,0.279,cancer,82,genus
0.473,0.527,normal,82,genus
0.577,0.423,cancer,82,genus
0.349,0.651,cancer,82,genus
0.374,0.626,normal,82,genus
0.395,0.605,normal,82,genus
0.406,0.594,cancer,82,genus
0.336,0.664,normal,82,genus
0.32,0.68,cancer,82,genus
0.588,0.412,cancer,82,genus
0.441,0.559,cancer,82,genus
0.643,0.357,cancer,82,genus
0.522,0.478,normal,82,genus
0.316,0.684,normal,82,genus
0.628,0.372,normal,82,genus
0.257,0.743,normal,82,genus
0.446,0.554,normal,82,genus
0.608,0.392,normal,82,genus
0.508,0.492,normal,82,genus
0.61,0.39,normal,82,genus
0.463,0.537,cancer,82,genus
0.288,0.712,normal,82,genus
0.542,0.458,cancer,82,genus
0.558,0.442,normal,82,genus
0.37,0.63,normal,82,genus
0.295,0.705,normal,82,genus
0.658,0.342,cancer,82,genus
0.429,0.571,cancer,82,genus
0.386,0.614,cancer,82,genus
0.365,0.635,normal,82,genus
0.381,0.619,cancer,82,genus
0.472,0.528,cancer,82,genus
0.514,0.486,cancer,82,genus
0.602,0.398,normal,82,genus
0.547,0.453,cancer,82,genus
0.509,0.491,cancer,82,genus
0.33,0.67,normal,82,genus
0.393,0.607,normal,82,genus
0.463,0.537,normal,82,genus
0.452,0.548,cancer,82,genus
0.444,0.556,normal,82,genus
0.583,0.417,normal,82,genus
0.708,0.292,cancer,82,genus
0.472,0.528,cancer,82,genus
0.637,0.363,normal,82,genus
0.585,0.415,normal,82,genus
0.496,0.504,normal,82,genus
0.42,0.58,normal,82,genus
0.594,0.406,normal,82,genus
0.564,0.436,cancer,82,genus
0.515,0.485,normal,82,genus
0.418,0.582,normal,83,genus
0.33,0.67,normal,83,genus
0.358,0.642,normal,83,genus
0.655,0.345,normal,83,genus
0.479,0.521,normal,83,genus
0.512,0.488,cancer,83,genus
0.527,0.473,normal,83,genus
0.438,0.562,normal,83,genus
0.62,0.38,cancer,83,genus
0.52,0.48,cancer,83,genus
0.709,0.291,cancer,83,genus
0.488,0.512,normal,83,genus
0.512,0.488,normal,83,genus
0.567,0.433,cancer,83,genus
0.447,0.553,normal,83,genus
0.488,0.512,cancer,83,genus
0.284,0.716,normal,83,genus
0.498,0.502,cancer,83,genus
0.331,0.669,cancer,83,genus
0.35,0.65,normal,83,genus
0.641,0.359,cancer,83,genus
0.435,0.565,cancer,83,genus
0.609,0.391,cancer,83,genus
0.739,0.261,cancer,83,genus
0.474,0.526,cancer,83,genus
0.601,0.399,cancer,83,genus
0.432,0.568,normal,83,genus
0.479,0.521,cancer,83,genus
0.587,0.413,cancer,83,genus
0.662,0.338,cancer,83,genus
0.527,0.473,cancer,83,genus
0.552,0.448,cancer,83,genus
0.416,0.584,cancer,83,genus
0.348,0.652,cancer,83,genus
0.311,0.689,cancer,83,genus
0.3,0.7,cancer,83,genus
0.697,0.303,cancer,83,genus
0.519,0.481,cancer,83,genus
0.327,0.673,normal,83,genus
0.442,0.558,normal,83,genus
0.562,0.438,cancer,83,genus
0.478,0.522,normal,83,genus
0.586,0.414,normal,83,genus
0.426,0.574,cancer,83,genus
0.593,0.407,cancer,83,genus
0.382,0.618,cancer,83,genus
0.451,0.549,normal,83,genus
0.323,0.677,cancer,83,genus
0.638,0.362,cancer,83,genus
0.435,0.565,cancer,83,genus
0.44,0.56,normal,83,genus
0.519,0.481,normal,83,genus
0.466,0.534,cancer,83,genus
0.442,0.558,cancer,83,genus
0.349,0.651,normal,83,genus
0.562,0.438,cancer,83,genus
0.534,0.466,cancer,83,genus
0.523,0.477,normal,83,genus
0.488,0.512,cancer,83,genus
0.337,0.663,normal,83,genus
0.355,0.645,normal,83,genus
0.385,0.615,normal,83,genus
0.256,0.744,normal,83,genus
0.459,0.541,normal,83,genus
0.611,0.389,normal,83,genus
0.565,0.435,normal,83,genus
0.424,0.576,normal,83,genus
0.525,0.475,normal,83,genus
0.404,0.596,normal,83,genus
0.316,0.684,normal,83,genus
0.505,0.495,normal,83,genus
0.389,0.611,cancer,83,genus
0.391,0.609,normal,83,genus
0.447,0.553,cancer,83,genus
0.444,0.556,normal,83,genus
0.54,0.46,cancer,83,genus
0.421,0.579,normal,83,genus
0.61,0.39,cancer,83,genus
0.559,0.441,normal,83,genus
0.43,0.57,normal,83,genus
0.504,0.496,cancer,83,genus
0.362,0.638,normal,83,genus
0.761,0.239,cancer,83,genus
0.429,0.571,normal,83,genus
0.607,0.393,normal,83,genus
0.609,0.391,normal,83,genus
0.52,0.48,cancer,83,genus
0.526,0.474,normal,83,genus
0.547,0.453,normal,83,genus
0.419,0.581,cancer,83,genus
0.352,0.648,normal,83,genus
0.509,0.491,normal,83,genus
0.524,0.476,normal,83,genus
0.446,0.554,normal,83,genus
0.304,0.696,normal,83,genus
0.513,0.487,normal,83,genus
0.489,0.511,normal,83,genus
0.331,0.669,normal,84,genus
0.553,0.447,cancer,84,genus
0.492,0.508,normal,84,genus
0.38,0.62,normal,84,genus
0.417,0.583,normal,84,genus
0.451,0.549,normal,84,genus
0.503,0.497,normal,84,genus
0.416,0.584,normal,84,genus
0.513,0.487,normal,84,genus
0.393,0.607,normal,84,genus
0.408,0.592,cancer,84,genus
0.469,0.531,cancer,84,genus
0.42,0.58,normal,84,genus
0.427,0.573,normal,84,genus
0.429,0.571,cancer,84,genus
0.567,0.433,cancer,84,genus
0.368,0.632,normal,84,genus
0.58,0.42,cancer,84,genus
0.466,0.534,normal,84,genus
0.367,0.633,normal,84,genus
0.659,0.341,cancer,84,genus
0.67,0.33,cancer,84,genus
0.477,0.523,cancer,84,genus
0.584,0.416,cancer,84,genus
0.667,0.333,cancer,84,genus
0.526,0.474,normal,84,genus
0.476,0.524,cancer,84,genus
0.482,0.518,cancer,84,genus
0.709,0.291,cancer,84,genus
0.489,0.511,cancer,84,genus
0.542,0.458,cancer,84,genus
0.414,0.586,normal,84,genus
0.543,0.457,cancer,84,genus
0.469,0.531,cancer,84,genus
0.47,0.53,cancer,84,genus
0.615,0.385,cancer,84,genus
0.677,0.323,cancer,84,genus
0.648,0.352,cancer,84,genus
0.504,0.496,cancer,84,genus
0.341,0.659,normal,84,genus
0.445,0.555,cancer,84,genus
0.546,0.454,cancer,84,genus
0.571,0.429,cancer,84,genus
0.497,0.503,cancer,84,genus
0.724,0.276,cancer,84,genus
0.434,0.566,normal,84,genus
0.551,0.449,normal,84,genus
0.528,0.472,cancer,84,genus
0.464,0.536,cancer,84,genus
0.447,0.553,cancer,84,genus
0.477,0.523,normal,84,genus
0.415,0.585,cancer,84,genus
0.508,0.492,normal,84,genus
0.338,0.662,cancer,84,genus
0.485,0.515,cancer,84,genus
0.331,0.669,normal,84,genus
0.503,0.497,cancer,84,genus
0.344,0.656,normal,84,genus
0.48,0.52,normal,84,genus
0.511,0.489,normal,84,genus
0.413,0.587,normal,84,genus
0.463,0.537,normal,84,genus
0.432,0.568,normal,84,genus
0.482,0.518,normal,84,genus
0.42,0.58,normal,84,genus
0.457,0.543,normal,84,genus
0.455,0.545,normal,84,genus
0.508,0.492,normal,84,genus
0.446,0.554,cancer,84,genus
