cancer,normal,actual,seed,level
0.431,0.569,cancer,39,class
0.504,0.496,cancer,39,class
0.216,0.784,normal,39,class
0.327,0.673,cancer,39,class
0.35,0.65,normal,39,class
0.559,0.441,cancer,39,class
0.225,0.775,cancer,39,class
0.337,0.663,normal,39,class
0.434,0.566,normal,39,class
0.442,0.558,cancer,39,class
0.305,0.695,normal,39,class
0.211,0.789,cancer,39,class
0.436,0.564,normal,39,class
0.276,0.724,cancer,39,class
0.451,0.549,cancer,39,class
0.422,0.578,cancer,39,class
0.293,0.707,cancer,39,class
0.412,0.588,cancer,39,class
0.73,0.27,cancer,39,class
0.445,0.555,cancer,39,class
0.522,0.478,cancer,39,class
0.606,0.394,cancer,39,class
0.595,0.405,cancer,39,class
0.158,0.842,cancer,39,class
0.559,0.441,normal,39,class
0.613,0.387,cancer,39,class
0.541,0.459,cancer,39,class
0.614,0.386,normal,39,class
0.737,0.263,normal,39,class
0.312,0.688,normal,39,class
0.597,0.403,cancer,39,class
0.419,0.581,normal,39,class
0.532,0.468,cancer,39,class
0.388,0.612,cancer,39,class
0.409,0.591,normal,39,class
0.232,0.768,cancer,39,class
0.576,0.424,cancer,39,class
0.419,0.581,normal,39,class
0.587,0.413,cancer,39,class
0.449,0.551,normal,39,class
0.671,0.329,cancer,39,class
0.599,0.401,normal,39,class
0.535,0.465,cancer,39,class
0.377,0.623,normal,39,class
0.412,0.588,cancer,39,class
0.446,0.554,cancer,39,class
0.363,0.637,normal,39,class
0.365,0.635,normal,39,class
0.596,0.404,cancer,39,class
0.372,0.628,cancer,39,class
0.593,0.407,normal,39,class
0.607,0.393,normal,39,class
0.266,0.734,normal,39,class
0.376,0.624,cancer,39,class
0.785,0.215,normal,39,class
0.771,0.229,normal,39,class
0.421,0.579,normal,39,class
0.634,0.366,normal,39,class
0.587,0.413,normal,39,class
0.77,0.23,cancer,39,class
0.448,0.552,cancer,39,class
0.255,0.745,cancer,39,class
0.206,0.794,cancer,39,class
0.405,0.595,normal,39,class
0.488,0.512,cancer,39,class
0.23,0.77,cancer,39,class
0.24,0.76,normal,39,class
0.368,0.632,normal,39,class
0.393,0.607,cancer,39,class
0.397,0.603,cancer,39,class
0.224,0.776,normal,39,class
0.347,0.653,normal,39,class
0.464,0.536,normal,39,class
0.443,0.557,normal,39,class
0.307,0.693,normal,39,class
0.503,0.497,normal,39,class
0.299,0.701,normal,39,class
0.537,0.463,cancer,39,class
0.436,0.564,normal,39,class
0.568,0.432,normal,39,class
0.396,0.604,normal,39,class
0.357,0.643,cancer,39,class
0.385,0.615,normal,39,class
0.428,0.572,cancer,39,class
0.436,0.564,normal,39,class
0.353,0.647,normal,39,class
0.376,0.624,normal,39,class
0.509,0.491,normal,4,class
0.468,0.532,cancer,4,class
0.272,0.728,normal,4,class
0.519,0.481,normal,4,class
0.333,0.667,cancer,4,class
0.539,0.461,cancer,4,class
0.326,0.674,normal,4,class
0.393,0.607,normal,4,class
0.582,0.418,normal,4,class
0.651,0.349,normal,4,class
0.447,0.553,normal,4,class
0.307,0.693,normal,4,class
0.417,0.583,normal,4,class
0.696,0.304,normal,4,class
0.485,0.515,normal,4,class
0.532,0.468,normal,4,class
0.571,0.429,cancer,4,class
0.55,0.45,normal,4,class
0.408,0.592,normal,4,class
0.313,0.687,cancer,4,class
0.661,0.339,cancer,4,class
0.551,0.449,cancer,4,class
0.376,0.624,cancer,4,class
0.296,0.704,normal,4,class
0.547,0.453,cancer,4,class
0.482,0.518,normal,4,class
0.412,0.588,cancer,4,class
0.544,0.456,cancer,4,class
0.637,0.363,cancer,4,class
0.299,0.701,normal,4,class
0.303,0.697,cancer,4,class
0.335,0.665,cancer,4,class
0.662,0.338,cancer,4,class
0.394,0.606,cancer,4,class
0.53,0.47,normal,4,class
0.454,0.546,cancer,4,class
0.473,0.527,cancer,4,class
0.561,0.439,cancer,4,class
0.521,0.479,cancer,4,class
0.352,0.648,cancer,4,class
0.358,0.642,normal,4,class
0.72,0.28,cancer,4,class
0.213,0.787,normal,4,class
0.492,0.508,cancer,4,class
0.409,0.591,cancer,4,class
0.451,0.549,normal,4,class
0.447,0.553,cancer,4,class
0.631,0.369,normal,4,class
0.497,0.503,cancer,4,class
0.63,0.37,normal,4,class
0.739,0.261,normal,4,class
0.446,0.554,cancer,4,class
0.377,0.623,cancer,4,class
0.493,0.507,normal,4,class
0.434,0.566,normal,4,class
0.389,0.611,cancer,4,class
0.304,0.696,normal,4,class
0.572,0.428,normal,4,class
0.386,0.614,cancer,4,class
0.654,0.346,normal,4,class
0.505,0.495,cancer,4,class
0.405,0.595,normal,4,class
0.727,0.273,cancer,4,class
0.182,0.818,normal,4,class
0.682,0.318,cancer,4,class
0.272,0.728,cancer,4,class
0.53,0.47,cancer,4,class
0.588,0.412,cancer,4,class
0.666,0.334,normal,4,class
0.511,0.489,normal,4,class
0.433,0.567,normal,4,class
0.524,0.476,normal,4,class
0.309,0.691,normal,4,class
0.521,0.479,normal,4,class
0.397,0.603,normal,4,class
0.194,0.806,normal,4,class
0.507,0.493,cancer,4,class
0.766,0.234,cancer,4,class
0.556,0.444,normal,4,class
0.428,0.572,normal,4,class
0.334,0.666,normal,4,class
0.3,0.7,normal,4,class
0.441,0.559,normal,4,class
0.364,0.636,normal,4,class
0.436,0.564,cancer,4,class
0.349,0.651,normal,4,class
0.6,0.4,normal,4,class
0.354,0.646,cancer,4,class
0.549,0.451,cancer,4,class
0.619,0.381,normal,4,class
0.567,0.433,cancer,4,class
0.473,0.527,normal,4,class
0.525,0.475,normal,4,class
0.468,0.532,cancer,4,class
0.556,0.444,cancer,4,class
0.483,0.517,normal,4,class
0.491,0.509,cancer,4,class
0.318,0.682,normal,40,class
0.314,0.686,normal,40,class
0.572,0.428,normal,40,class
0.166,0.834,normal,40,class
0.349,0.651,cancer,40,class
0.617,0.383,cancer,40,class
0.403,0.597,normal,40,class
0.263,0.737,normal,40,class
0.244,0.756,normal,40,class
0.713,0.287,normal,40,class
0.605,0.395,normal,40,class
0.368,0.632,normal,40,class
0.668,0.332,cancer,40,class
0.349,0.651,normal,40,class
0.651,0.349,normal,40,class
0.507,0.493,normal,40,class
0.286,0.714,normal,40,class
0.458,0.542,normal,40,class
0.474,0.526,normal,40,class
0.506,0.494,cancer,40,class
0.427,0.573,normal,40,class
0.663,0.337,cancer,40,class
0.369,0.631,normal,40,class
0.604,0.396,cancer,40,class
0.374,0.626,normal,40,class
0.277,0.723,normal,40,class
0.427,0.573,cancer,40,class
0.669,0.331,cancer,40,class
0.231,0.769,cancer,40,class
0.479,0.521,normal,40,class
0.427,0.573,cancer,40,class
0.235,0.765,cancer,40,class
0.475,0.525,normal,40,class
0.36,0.64,normal,40,class
0.351,0.649,cancer,40,class
0.365,0.635,cancer,40,class
0.423,0.577,cancer,40,class
0.488,0.512,cancer,40,class
0.53,0.47,cancer,40,class
0.797,0.203,cancer,40,class
0.53,0.47,cancer,40,class
0.089,0.911,normal,40,class
0.253,0.747,cancer,40,class
0.148,0.852,cancer,40,class
0.709,0.291,cancer,40,class
0.62,0.38,cancer,40,class
0.714,0.286,cancer,40,class
0.714,0.286,normal,40,class
0.312,0.688,normal,40,class
0.649,0.351,cancer,40,class
0.365,0.635,cancer,40,class
0.784,0.216,cancer,40,class
0.6,0.4,cancer,40,class
0.463,0.537,cancer,40,class
0.441,0.559,normal,40,class
0.63,0.37,normal,40,class
0.364,0.636,cancer,40,class
0.436,0.564,normal,40,class
0.435,0.565,cancer,40,class
0.737,0.263,cancer,40,class
0.231,0.769,normal,40,class
0.397,0.603,normal,40,class
0.459,0.541,normal,40,class
0.816,0.184,cancer,40,class
0.602,0.398,cancer,40,class
0.317,0.683,cancer,40,class
0.689,0.311,normal,40,class
0.575,0.425,normal,40,class
0.324,0.676,cancer,40,class
0.394,0.606,normal,40,class
0.67,0.33,normal,40,class
0.563,0.437,normal,40,class
0.688,0.312,cancer,40,class
0.16,0.84,cancer,40,class
0.396,0.604,normal,40,class
0.652,0.348,normal,40,class
0.791,0.209,cancer,40,class
0.221,0.779,cancer,40,class
0.527,0.473,cancer,40,class
0.783,0.217,cancer,40,class
0.464,0.536,normal,40,class
0.256,0.744,normal,40,class
0.506,0.494,normal,40,class
0.555,0.445,cancer,40,class
0.508,0.492,cancer,40,class
0.588,0.412,cancer,40,class
0.594,0.406,normal,40,class
0.465,0.535,normal,40,class
0.484,0.516,normal,40,class
0.459,0.541,normal,40,class
0.366,0.634,normal,40,class
0.383,0.617,normal,40,class
0.347,0.653,normal,40,class
0.533,0.467,normal,40,class
0.6,0.4,normal,40,class
0.784,0.216,cancer,40,class
0.451,0.549,normal,40,class
0.452,0.548,normal,41,class
0.405,0.595,normal,41,class
0.475,0.525,cancer,41,class
0.56,0.44,normal,41,class
0.494,0.506,cancer,41,class
0.458,0.542,normal,41,class
0.421,0.579,normal,41,class
0.25,0.75,normal,41,class
0.253,0.747,normal,41,class
0.231,0.769,normal,41,class
0.722,0.278,normal,41,class
0.675,0.325,normal,41,class
0.246,0.754,normal,41,class
0.708,0.292,cancer,41,class
0.446,0.554,normal,41,class
0.635,0.365,normal,41,class
0.567,0.433,normal,41,class
0.283,0.717,normal,41,class
0.494,0.506,cancer,41,class
0.516,0.484,normal,41,class
0.238,0.762,normal,41,class
0.435,0.565,cancer,41,class
0.46,0.54,cancer,41,class
0.323,0.677,cancer,41,class
0.592,0.408,cancer,41,class
0.4,0.6,normal,41,class
0.606,0.394,cancer,41,class
0.488,0.512,cancer,41,class
0.174,0.826,cancer,41,class
0.422,0.578,normal,41,class
0.386,0.614,cancer,41,class
0.398,0.602,normal,41,class
0.448,0.552,cancer,41,class
0.782,0.218,cancer,41,class
0.393,0.607,cancer,41,class
0.366,0.634,cancer,41,class
0.693,0.307,cancer,41,class
0.692,0.308,cancer,41,class
0.576,0.424,cancer,41,class
0.712,0.288,cancer,41,class
0.385,0.615,cancer,41,class
0.488,0.512,cancer,41,class
0.675,0.325,cancer,41,class
0.56,0.44,normal,41,class
0.33,0.67,normal,41,class
0.426,0.574,cancer,41,class
0.693,0.307,cancer,41,class
0.546,0.454,normal,41,class
0.399,0.601,normal,41,class
0.547,0.453,cancer,41,class
0.803,0.197,normal,41,class
0.508,0.492,cancer,41,class
0.636,0.364,cancer,41,class
0.427,0.573,cancer,41,class
0.525,0.475,cancer,41,class
0.612,0.388,cancer,41,class
0.26,0.74,cancer,41,class
0.492,0.508,cancer,41,class
0.426,0.574,normal,41,class
0.341,0.659,normal,41,class
0.209,0.791,normal,41,class
0.542,0.458,cancer,41,class
0.469,0.531,cancer,41,class
0.343,0.657,normal,41,class
0.338,0.662,normal,41,class
0.766,0.234,cancer,41,class
0.587,0.413,normal,41,class
0.5,0.5,cancer,41,class
0.762,0.238,normal,41,class
0.245,0.755,normal,41,class
0.462,0.538,normal,41,class
0.326,0.674,normal,41,class
0.349,0.651,normal,41,class
0.571,0.429,normal,41,class
0.44,0.56,cancer,41,class
0.341,0.659,normal,41,class
0.711,0.289,cancer,41,class
0.422,0.578,normal,41,class
0.302,0.698,normal,41,class
0.583,0.417,normal,41,class
0.342,0.658,normal,41,class
0.437,0.563,normal,41,class
0.557,0.443,cancer,41,class
0.348,0.652,cancer,41,class
0.464,0.536,normal,41,class
0.594,0.406,normal,41,class
0.339,0.661,normal,41,class
0.644,0.356,normal,41,class
0.7,0.3,cancer,41,class
0.611,0.389,normal,41,class
0.617,0.383,normal,41,class
0.44,0.56,normal,41,class
0.344,0.656,cancer,41,class
0.257,0.743,normal,41,class
0.443,0.557,cancer,41,class
0.481,0.519,cancer,41,class
0.603,0.397,normal,41,class
0.382,0.618,normal,42,class
0.477,0.523,normal,42,class
0.255,0.745,normal,42,class
0.394,0.606,normal,42,class
0.475,0.525,normal,42,class
0.509,0.491,normal,42,class
0.56,0.44,cancer,42,class
0.429,0.571,normal,42,class
0.416,0.584,normal,42,class
0.447,0.553,normal,42,class
0.405,0.595,normal,42,class
0.587,0.413,normal,42,class
0.616,0.384,normal,42,class
0.422,0.578,normal,42,class
0.427,0.573,normal,42,class
0.631,0.369,normal,42,class
0.505,0.495,cancer,42,class
0.439,0.561,normal,42,class
0.342,0.658,normal,42,class
0.265,0.735,normal,42,class
0.371,0.629,cancer,42,class
0.54,0.46,cancer,42,class
0.519,0.481,cancer,42,class
0.566,0.434,cancer,42,class
0.684,0.316,cancer,42,class
0.373,0.627,cancer,42,class
0.254,0.746,normal,42,class
0.493,0.507,normal,42,class
0.498,0.502,cancer,42,class
0.527,0.473,cancer,42,class
0.377,0.623,cancer,42,class
0.421,0.579,normal,42,class
0.38,0.62,cancer,42,class
0.441,0.559,cancer,42,class
0.325,0.675,cancer,42,class
0.511,0.489,cancer,42,class
0.706,0.294,cancer,42,class
0.372,0.628,cancer,42,class
0.607,0.393,cancer,42,class
0.526,0.474,cancer,42,class
0.366,0.634,normal,42,class
0.532,0.468,cancer,42,class
0.505,0.495,cancer,42,class
0.344,0.656,cancer,42,class
0.487,0.513,normal,42,class
0.603,0.397,cancer,42,class
0.562,0.438,cancer,42,class
0.429,0.571,normal,42,class
0.591,0.409,normal,42,class
0.378,0.622,normal,42,class
0.622,0.378,cancer,42,class
0.523,0.477,cancer,42,class
0.439,0.561,cancer,42,class
0.373,0.627,cancer,42,class
0.571,0.429,cancer,42,class
0.419,0.581,cancer,42,class
0.38,0.62,normal,42,class
0.414,0.586,cancer,42,class
0.54,0.46,normal,42,class
0.388,0.612,normal,42,class
0.453,0.547,normal,42,class
0.459,0.541,normal,42,class
0.309,0.691,cancer,42,class
0.433,0.567,normal,42,class
0.51,0.49,cancer,42,class
0.71,0.29,normal,42,class
0.499,0.501,normal,42,class
0.617,0.383,cancer,42,class
0.484,0.516,normal,42,class
0.299,0.701,cancer,42,class
0.531,0.469,normal,42,class
0.62,0.38,normal,42,class
0.536,0.464,normal,42,class
0.265,0.735,normal,42,class
0.494,0.506,cancer,42,class
0.61,0.39,cancer,42,class
0.648,0.352,cancer,42,class
0.508,0.492,normal,42,class
0.388,0.612,normal,42,class
0.37,0.63,normal,42,class
0.346,0.654,normal,42,class
0.531,0.469,normal,42,class
0.523,0.477,normal,42,class
0.491,0.509,normal,42,class
0.433,0.567,normal,42,class
0.295,0.705,cancer,42,class
0.35,0.65,cancer,42,class
0.249,0.751,normal,42,class
0.382,0.618,cancer,42,class
0.461,0.539,cancer,42,class
0.429,0.571,normal,42,class
0.576,0.424,normal,42,class
0.515,0.485,cancer,42,class
0.354,0.646,cancer,42,class
0.397,0.603,normal,42,class
0.411,0.589,normal,42,class
0.49,0.51,cancer,42,class
0.604,0.396,normal,43,class
0.627,0.373,cancer,43,class
0.704,0.296,normal,43,class
0.599,0.401,normal,43,class
0.449,0.551,cancer,43,class
0.316,0.684,normal,43,class
0.481,0.519,normal,43,class
0.299,0.701,normal,43,class
0.294,0.706,normal,43,class
0.472,0.528,normal,43,class
0.385,0.615,normal,43,class
0.361,0.639,normal,43,class
0.474,0.526,cancer,43,class
0.675,0.325,cancer,43,class
0.325,0.675,normal,43,class
0.388,0.612,cancer,43,class
0.533,0.467,normal,43,class
0.344,0.656,cancer,43,class
0.673,0.327,cancer,43,class
0.492,0.508,cancer,43,class
0.305,0.695,normal,43,class
0.306,0.694,cancer,43,class
0.632,0.368,cancer,43,class
0.254,0.746,cancer,43,class
0.546,0.454,cancer,43,class
0.38,0.62,cancer,43,class
0.507,0.493,cancer,43,class
0.477,0.523,cancer,43,class
0.514,0.486,cancer,43,class
0.204,0.796,cancer,43,class
0.388,0.612,cancer,43,class
0.473,0.527,cancer,43,class
0.391,0.609,cancer,43,class
0.157,0.843,normal,43,class
0.626,0.374,cancer,43,class
0.543,0.457,cancer,43,class
0.609,0.391,normal,43,class
0.496,0.504,normal,43,class
0.569,0.431,normal,43,class
0.357,0.643,normal,43,class
0.4,0.6,normal,43,class
0.435,0.565,cancer,43,class
0.66,0.34,cancer,43,class
0.562,0.438,cancer,43,class
0.345,0.655,cancer,43,class
0.653,0.347,cancer,43,class
0.576,0.424,normal,43,class
0.784,0.216,cancer,43,class
0.676,0.324,cancer,43,class
0.512,0.488,normal,43,class
0.296,0.704,cancer,43,class
0.497,0.503,cancer,43,class
0.642,0.358,normal,43,class
0.462,0.538,normal,43,class
0.22,0.78,normal,43,class
0.52,0.48,cancer,43,class
0.236,0.764,normal,43,class
0.195,0.805,normal,43,class
0.558,0.442,cancer,43,class
0.548,0.452,normal,43,class
0.42,0.58,normal,43,class
0.366,0.634,normal,43,class
0.447,0.553,normal,43,class
0.6,0.4,normal,43,class
0.706,0.294,cancer,43,class
0.618,0.382,normal,43,class
0.631,0.369,normal,43,class
0.308,0.692,normal,43,class
0.307,0.693,normal,43,class
0.707,0.293,cancer,43,class
0.507,0.493,normal,43,class
0.592,0.408,normal,43,class
0.387,0.613,normal,43,class
0.679,0.321,normal,43,class
0.856,0.144,cancer,43,class
0.514,0.486,normal,43,class
0.424,0.576,normal,43,class
0.388,0.612,cancer,43,class
0.449,0.551,normal,43,class
0.796,0.204,cancer,43,class
0.463,0.537,normal,43,class
0.377,0.623,normal,43,class
0.546,0.454,cancer,43,class
0.538,0.462,cancer,43,class
0.509,0.491,normal,43,class
0.687,0.313,normal,43,class
0.478,0.522,cancer,43,class
0.477,0.523,cancer,43,class
0.517,0.483,cancer,43,class
0.357,0.643,normal,43,class
0.408,0.592,normal,43,class
0.554,0.446,normal,43,class
0.474,0.526,normal,43,class
0.519,0.481,normal,43,class
0.508,0.492,cancer,43,class
0.424,0.576,cancer,43,class
0.457,0.543,normal,43,class
0.356,0.644,normal,44,class
0.477,0.523,cancer,44,class
0.743,0.257,cancer,44,class
0.346,0.654,normal,44,class
0.591,0.409,normal,44,class
0.565,0.435,cancer,44,class
0.509,0.491,normal,44,class
0.305,0.695,normal,44,class
0.406,0.594,normal,44,class
0.3,0.7,normal,44,class
0.661,0.339,normal,44,class
0.414,0.586,normal,44,class
0.206,0.794,normal,44,class
0.424,0.576,normal,44,class
0.351,0.649,normal,44,class
0.513,0.487,normal,44,class
0.545,0.455,normal,44,class
0.298,0.702,normal,44,class
0.52,0.48,cancer,44,class
0.263,0.737,normal,44,class
0.382,0.618,normal,44,class
0.669,0.331,cancer,44,class
0.441,0.559,cancer,44,class
0.34,0.66,normal,44,class
0.369,0.631,cancer,44,class
0.251,0.749,normal,44,class
0.623,0.377,cancer,44,class
0.352,0.648,normal,44,class
0.552,0.448,cancer,44,class
0.281,0.719,cancer,44,class
0.323,0.677,normal,44,class
0.732,0.268,cancer,44,class
0.437,0.563,cancer,44,class
0.524,0.476,cancer,44,class
0.518,0.482,cancer,44,class
0.419,0.581,cancer,44,class
0.423,0.577,cancer,44,class
0.219,0.781,cancer,44,class
0.637,0.363,cancer,44,class
0.578,0.422,normal,44,class
0.221,0.779,cancer,44,class
0.234,0.766,cancer,44,class
0.371,0.629,cancer,44,class
0.569,0.431,normal,44,class
0.433,0.567,cancer,44,class
0.76,0.24,cancer,44,class
0.296,0.704,normal,44,class
0.623,0.377,normal,44,class
0.7,0.3,normal,44,class
0.559,0.441,cancer,44,class
0.551,0.449,cancer,44,class
0.472,0.528,cancer,44,class
0.386,0.614,cancer,44,class
0.389,0.611,cancer,44,class
0.468,0.532,cancer,44,class
0.617,0.383,cancer,44,class
0.591,0.409,cancer,44,class
0.629,0.371,normal,44,class
0.404,0.596,normal,44,class
0.488,0.512,normal,44,class
0.261,0.739,normal,44,class
0.663,0.337,cancer,44,class
0.42,0.58,normal,44,class
0.732,0.268,cancer,44,class
0.405,0.595,cancer,44,class
0.564,0.436,normal,44,class
0.42,0.58,normal,44,class
0.571,0.429,normal,44,class
0.578,0.422,normal,44,class
0.565,0.435,normal,44,class
0.593,0.407,cancer,44,class
0.518,0.482,normal,44,class
0.183,0.817,cancer,44,class
0.359,0.641,cancer,44,class
0.329,0.671,cancer,44,class
0.561,0.439,cancer,44,class
0.431,0.569,cancer,44,class
0.551,0.449,normal,44,class
0.345,0.655,normal,44,class
0.252,0.748,cancer,44,class
0.432,0.568,normal,44,class
0.496,0.504,cancer,44,class
0.283,0.717,normal,44,class
0.393,0.607,normal,44,class
0.462,0.538,normal,44,class
0.649,0.351,normal,44,class
0.439,0.561,cancer,44,class
0.583,0.417,cancer,44,class
0.568,0.432,cancer,44,class
0.545,0.455,normal,44,class
0.636,0.364,normal,44,class
0.474,0.526,normal,44,class
0.595,0.405,normal,44,class
0.622,0.378,normal,44,class
0.249,0.751,normal,44,class
0.525,0.475,normal,44,class
0.573,0.427,normal,44,class
0.276,0.724,normal,45,class
0.51,0.49,normal,45,class
0.417,0.583,normal,45,class
0.283,0.717,normal,45,class
0.35,0.65,normal,45,class
0.461,0.539,normal,45,class
0.544,0.456,normal,45,class
0.413,0.587,normal,45,class
0.423,0.577,normal,45,class
0.34,0.66,normal,45,class
0.438,0.562,normal,45,class
0.538,0.462,cancer,45,class
0.355,0.645,cancer,45,class
0.464,0.536,cancer,45,class
0.538,0.462,cancer,45,class
0.439,0.561,normal,45,class
0.483,0.517,cancer,45,class
0.468,0.532,cancer,45,class
0.312,0.688,cancer,45,class
0.419,0.581,normal,45,class
0.65,0.35,cancer,45,class
0.397,0.603,normal,45,class
0.433,0.567,cancer,45,class
0.385,0.615,normal,45,class
0.476,0.524,cancer,45,class
0.46,0.54,normal,45,class
0.538,0.462,cancer,45,class
0.283,0.717,cancer,45,class
0.65,0.35,cancer,45,class
0.331,0.669,normal,45,class
0.533,0.467,normal,45,class
0.475,0.525,cancer,45,class
0.367,0.633,normal,45,class
0.534,0.466,cancer,45,class
0.694,0.306,cancer,45,class
0.475,0.525,cancer,45,class
0.7,0.3,cancer,45,class
0.163,0.837,normal,45,class
0.665,0.335,cancer,45,class
0.251,0.749,cancer,45,class
0.432,0.568,cancer,45,class
0.573,0.427,cancer,45,class
0.53,0.47,normal,45,class
0.345,0.655,normal,45,class
0.442,0.558,cancer,45,class
0.688,0.312,normal,45,class
0.486,0.514,cancer,45,class
0.575,0.425,cancer,45,class
0.438,0.562,cancer,45,class
0.366,0.634,normal,45,class
0.57,0.43,cancer,45,class
0.52,0.48,cancer,45,class
