cancer,normal,actual,seed,level
0.385,0.615,normal,16,asv
0.516,0.484,normal,16,asv
0.466,0.534,normal,16,asv
0.438,0.562,normal,16,asv
0.489,0.511,normal,16,asv
0.384,0.616,normal,16,asv
0.43,0.57,cancer,16,asv
0.419,0.581,normal,16,asv
0.403,0.597,normal,16,asv
0.46,0.54,normal,16,asv
0.452,0.548,cancer,16,asv
0.405,0.595,normal,16,asv
0.5,0.5,normal,16,asv
0.504,0.496,normal,16,asv
0.478,0.522,normal,16,asv
0.519,0.481,cancer,16,asv
0.492,0.508,normal,16,asv
0.649,0.351,normal,16,asv
0.327,0.673,normal,16,asv
0.382,0.618,cancer,16,asv
0.5,0.5,normal,16,asv
0.325,0.675,cancer,16,asv
0.563,0.437,cancer,16,asv
0.42,0.58,normal,16,asv
0.489,0.511,normal,16,asv
0.304,0.696,normal,17,asv
0.567,0.433,normal,17,asv
0.272,0.728,normal,17,asv
0.477,0.523,cancer,17,asv
0.328,0.672,normal,17,asv
0.379,0.621,normal,17,asv
0.498,0.502,cancer,17,asv
0.315,0.685,normal,17,asv
0.415,0.585,normal,17,asv
0.596,0.404,normal,17,asv
0.349,0.651,normal,17,asv
0.531,0.469,normal,17,asv
0.4,0.6,normal,17,asv
0.261,0.739,cancer,17,asv
0.427,0.573,normal,17,asv
0.388,0.612,normal,17,asv
0.487,0.513,normal,17,asv
0.477,0.523,normal,17,asv
0.382,0.618,normal,17,asv
0.383,0.617,normal,17,asv
0.367,0.633,cancer,17,asv
0.375,0.625,cancer,17,asv
0.549,0.451,cancer,17,asv
0.439,0.561,cancer,17,asv
0.498,0.502,normal,17,asv
0.46,0.54,cancer,17,asv
0.696,0.304,cancer,17,asv
0.481,0.519,normal,17,asv
0.391,0.609,cancer,17,asv
0.549,0.451,cancer,17,asv
0.59,0.41,cancer,17,asv
0.424,0.576,cancer,17,asv
0.472,0.528,cancer,17,asv
0.655,0.345,cancer,17,asv
0.296,0.704,cancer,17,asv
0.337,0.663,normal,17,asv
0.565,0.435,cancer,17,asv
0.676,0.324,cancer,17,asv
0.308,0.692,cancer,17,asv
0.463,0.537,cancer,17,asv
0.39,0.61,cancer,17,asv
0.388,0.612,normal,17,asv
0.55,0.45,cancer,17,asv
0.564,0.436,cancer,17,asv
0.392,0.608,cancer,17,asv
0.378,0.622,cancer,17,asv
0.615,0.385,cancer,17,asv
0.517,0.483,cancer,17,asv
0.571,0.429,normal,17,asv
0.417,0.583,cancer,17,asv
0.728,0.272,cancer,17,asv
0.429,0.571,normal,17,asv
0.435,0.565,normal,17,asv
0.604,0.396,cancer,17,asv
0.491,0.509,normal,17,asv
0.549,0.451,cancer,17,asv
0.402,0.598,normal,17,asv
0.623,0.377,cancer,17,asv
0.519,0.481,cancer,17,asv
0.448,0.552,normal,17,asv
0.553,0.447,normal,17,asv
0.335,0.665,normal,17,asv
0.306,0.694,cancer,17,asv
0.52,0.48,normal,17,asv
0.515,0.485,normal,17,asv
0.483,0.517,normal,17,asv
0.666,0.334,cancer,17,asv
0.38,0.62,normal,17,asv
0.4,0.6,cancer,17,asv
0.409,0.591,normal,17,asv
0.408,0.592,cancer,17,asv
0.556,0.444,normal,17,asv
0.639,0.361,cancer,17,asv
0.391,0.609,normal,17,asv
0.474,0.526,normal,17,asv
0.375,0.625,normal,17,asv
0.521,0.479,normal,17,asv
0.459,0.541,normal,17,asv
0.336,0.664,cancer,17,asv
0.417,0.583,cancer,17,asv
0.649,0.351,cancer,17,asv
0.447,0.553,normal,17,asv
0.584,0.416,cancer,17,asv
0.439,0.561,normal,17,asv
0.484,0.516,cancer,17,asv
0.45,0.55,normal,17,asv
0.45,0.55,normal,17,asv
0.462,0.538,cancer,17,asv
0.428,0.572,normal,17,asv
0.348,0.652,normal,17,asv
0.458,0.542,normal,17,asv
0.498,0.502,normal,17,asv
0.392,0.608,normal,17,asv
0.58,0.42,normal,17,asv
0.513,0.487,normal,17,asv
0.6,0.4,normal,17,asv
0.519,0.481,cancer,17,asv
0.364,0.636,normal,18,asv
0.328,0.672,normal,18,asv
0.315,0.685,normal,18,asv
0.596,0.404,normal,18,asv
0.522,0.478,normal,18,asv
0.474,0.526,cancer,18,asv
0.347,0.653,normal,18,asv
0.33,0.67,normal,18,asv
0.606,0.394,normal,18,asv
0.394,0.606,normal,18,asv
0.465,0.535,normal,18,asv
0.388,0.612,normal,18,asv
0.45,0.55,normal,18,asv
0.43,0.57,normal,18,asv
0.544,0.456,normal,18,asv
0.473,0.527,normal,18,asv
0.502,0.498,cancer,18,asv
0.435,0.565,normal,18,asv
0.537,0.463,cancer,18,asv
0.526,0.474,cancer,18,asv
0.422,0.578,normal,18,asv
0.365,0.635,cancer,18,asv
0.427,0.573,cancer,18,asv
0.321,0.679,normal,18,asv
0.628,0.372,cancer,18,asv
0.45,0.55,normal,18,asv
0.606,0.394,cancer,18,asv
0.425,0.575,normal,18,asv
0.414,0.586,cancer,18,asv
0.665,0.335,cancer,18,asv
0.465,0.535,cancer,18,asv
0.462,0.538,cancer,18,asv
0.552,0.448,cancer,18,asv
0.59,0.41,cancer,18,asv
0.6,0.4,cancer,18,asv
0.452,0.548,cancer,18,asv
0.449,0.551,normal,18,asv
0.528,0.472,cancer,18,asv
0.501,0.499,cancer,18,asv
0.598,0.402,cancer,18,asv
0.461,0.539,cancer,18,asv
0.312,0.688,normal,18,asv
0.396,0.604,cancer,18,asv
0.557,0.443,cancer,18,asv
0.504,0.496,normal,18,asv
0.569,0.431,normal,18,asv
0.546,0.454,cancer,18,asv
0.57,0.43,cancer,18,asv
0.645,0.355,normal,18,asv
0.487,0.513,cancer,18,asv
0.425,0.575,cancer,18,asv
0.413,0.587,normal,18,asv
0.55,0.45,cancer,18,asv
0.547,0.453,cancer,18,asv
0.441,0.559,normal,18,asv
0.546,0.454,cancer,18,asv
0.511,0.489,normal,18,asv
0.386,0.614,normal,18,asv
0.37,0.63,cancer,18,asv
0.383,0.617,normal,18,asv
0.565,0.435,normal,18,asv
0.381,0.619,normal,18,asv
0.519,0.481,normal,18,asv
0.497,0.503,cancer,18,asv
0.613,0.387,cancer,18,asv
0.449,0.551,cancer,18,asv
0.555,0.445,cancer,18,asv
0.424,0.576,cancer,18,asv
0.495,0.505,cancer,18,asv
0.415,0.585,cancer,18,asv
0.387,0.613,cancer,18,asv
0.479,0.521,normal,18,asv
0.37,0.63,cancer,18,asv
0.436,0.564,normal,18,asv
0.42,0.58,cancer,18,asv
0.48,0.52,normal,18,asv
0.403,0.597,normal,18,asv
0.579,0.421,cancer,18,asv
0.43,0.57,normal,18,asv
0.473,0.527,normal,18,asv
0.464,0.536,normal,18,asv
0.509,0.491,normal,18,asv
0.409,0.591,normal,18,asv
0.399,0.601,normal,18,asv
0.412,0.588,normal,18,asv
0.369,0.631,normal,18,asv
0.429,0.571,cancer,18,asv
0.297,0.703,normal,18,asv
0.579,0.421,normal,18,asv
0.443,0.557,normal,18,asv
0.328,0.672,cancer,18,asv
0.438,0.562,normal,18,asv
0.326,0.674,normal,18,asv
0.388,0.612,cancer,18,asv
0.406,0.594,normal,18,asv
0.521,0.479,cancer,18,asv
0.527,0.473,normal,18,asv
0.188,0.812,normal,19,asv
0.7,0.3,cancer,19,asv
0.265,0.735,normal,19,asv
0.575,0.425,cancer,19,asv
0.464,0.536,normal,19,asv
0.526,0.474,normal,19,asv
0.447,0.553,normal,19,asv
0.469,0.531,normal,19,asv
0.497,0.503,normal,19,asv
0.379,0.621,normal,19,asv
0.217,0.783,cancer,19,asv
0.418,0.582,normal,19,asv
0.378,0.622,normal,19,asv
0.349,0.651,normal,19,asv
0.234,0.766,normal,19,asv
0.567,0.433,cancer,19,asv
0.53,0.47,normal,19,asv
0.413,0.587,cancer,19,asv
0.616,0.384,cancer,19,asv
0.661,0.339,cancer,19,asv
0.566,0.434,cancer,19,asv
0.435,0.565,cancer,19,asv
0.606,0.394,cancer,19,asv
0.618,0.382,cancer,19,asv
0.543,0.457,normal,19,asv
0.567,0.433,cancer,19,asv
0.426,0.574,normal,19,asv
0.43,0.57,normal,19,asv
0.441,0.559,cancer,19,asv
0.269,0.731,cancer,19,asv
0.52,0.48,cancer,19,asv
0.466,0.534,normal,19,asv
0.566,0.434,cancer,19,asv
0.498,0.502,normal,19,asv
0.742,0.258,cancer,19,asv
0.481,0.519,cancer,19,asv
0.576,0.424,cancer,19,asv
0.227,0.773,cancer,19,asv
0.494,0.506,cancer,19,asv
0.665,0.335,cancer,19,asv
0.458,0.542,normal,19,asv
0.496,0.504,normal,19,asv
0.198,0.802,normal,19,asv
0.606,0.394,normal,19,asv
0.362,0.638,normal,19,asv
0.456,0.544,cancer,19,asv
0.657,0.343,cancer,19,asv
0.501,0.499,cancer,19,asv
0.332,0.668,cancer,19,asv
0.595,0.405,cancer,19,asv
0.464,0.536,normal,19,asv
0.385,0.615,cancer,19,asv
0.169,0.831,cancer,19,asv
0.484,0.516,cancer,19,asv
0.542,0.458,cancer,19,asv
0.515,0.485,cancer,19,asv
0.546,0.454,normal,19,asv
0.425,0.575,cancer,19,asv
0.644,0.356,cancer,19,asv
0.348,0.652,normal,19,asv
0.455,0.545,cancer,19,asv
0.458,0.542,normal,19,asv
0.692,0.308,cancer,19,asv
0.639,0.361,normal,19,asv
0.45,0.55,normal,19,asv
0.405,0.595,normal,19,asv
0.442,0.558,normal,19,asv
0.527,0.473,normal,19,asv
0.42,0.58,cancer,19,asv
0.4,0.6,normal,19,asv
0.576,0.424,cancer,19,asv
0.492,0.508,cancer,19,asv
0.473,0.527,cancer,19,asv
0.464,0.536,normal,19,asv
0.494,0.506,normal,19,asv
0.461,0.539,cancer,19,asv
0.438,0.562,cancer,19,asv
0.438,0.562,normal,19,asv
0.512,0.488,normal,19,asv
0.375,0.625,normal,19,asv
0.496,0.504,normal,19,asv
0.525,0.475,cancer,19,asv
0.466,0.534,normal,19,asv
0.494,0.506,normal,19,asv
0.332,0.668,normal,19,asv
0.481,0.519,normal,19,asv
0.473,0.527,normal,19,asv
0.542,0.458,normal,19,asv
0.551,0.449,cancer,19,asv
0.501,0.499,cancer,19,asv
0.697,0.303,normal,19,asv
0.377,0.623,normal,19,asv
0.451,0.549,normal,19,asv
0.443,0.557,normal,19,asv
0.428,0.572,normal,19,asv
0.52,0.48,normal,19,asv
0.503,0.497,normal,19,asv
0.446,0.554,normal,2,asv
0.47,0.53,normal,2,asv
0.513,0.487,cancer,2,asv
0.435,0.565,normal,2,asv
0.338,0.662,normal,2,asv
0.383,0.617,normal,2,asv
0.519,0.481,normal,2,asv
0.349,0.651,normal,2,asv
0.472,0.528,normal,2,asv
0.358,0.642,normal,2,asv
0.382,0.618,normal,2,asv
0.51,0.49,normal,2,asv
0.344,0.656,normal,2,asv
0.26,0.74,normal,2,asv
0.478,0.522,normal,2,asv
0.51,0.49,normal,2,asv
0.502,0.498,normal,2,asv
0.37,0.63,cancer,2,asv
0.449,0.551,cancer,2,asv
0.63,0.37,cancer,2,asv
0.59,0.41,cancer,2,asv
0.559,0.441,cancer,2,asv
0.485,0.515,cancer,2,asv
0.339,0.661,normal,2,asv
0.388,0.612,cancer,2,asv
0.519,0.481,cancer,2,asv
0.509,0.491,normal,2,asv
0.486,0.514,cancer,2,asv
0.713,0.287,cancer,2,asv
0.727,0.273,cancer,2,asv
0.443,0.557,cancer,2,asv
0.41,0.59,cancer,2,asv
0.501,0.499,cancer,2,asv
0.551,0.449,cancer,2,asv
0.297,0.703,cancer,2,asv
0.44,0.56,normal,2,asv
0.415,0.585,cancer,2,asv
0.529,0.471,cancer,2,asv
0.486,0.514,cancer,2,asv
0.234,0.766,normal,2,asv
0.524,0.476,cancer,2,asv
0.402,0.598,cancer,2,asv
0.447,0.553,cancer,2,asv
0.519,0.481,cancer,2,asv
0.469,0.531,normal,2,asv
0.42,0.58,normal,2,asv
0.553,0.447,cancer,2,asv
0.378,0.622,cancer,2,asv
0.453,0.547,cancer,2,asv
0.67,0.33,cancer,2,asv
0.473,0.527,cancer,2,asv
0.546,0.454,cancer,2,asv
0.576,0.424,cancer,2,asv
0.595,0.405,normal,2,asv
0.436,0.564,normal,2,asv
0.497,0.503,cancer,2,asv
0.338,0.662,cancer,2,asv
0.434,0.566,normal,2,asv
0.364,0.636,normal,2,asv
0.299,0.701,normal,2,asv
0.511,0.489,cancer,2,asv
0.207,0.793,cancer,2,asv
0.556,0.444,cancer,2,asv
0.558,0.442,normal,2,asv
0.618,0.382,cancer,2,asv
0.44,0.56,normal,2,asv
0.537,0.463,normal,2,asv
0.386,0.614,normal,2,asv
0.395,0.605,normal,2,asv
0.521,0.479,normal,2,asv
0.425,0.575,normal,2,asv
0.368,0.632,normal,2,asv
0.46,0.54,cancer,2,asv
0.366,0.634,normal,2,asv
0.409,0.591,cancer,2,asv
0.468,0.532,cancer,2,asv
0.542,0.458,normal,2,asv
0.455,0.545,normal,2,asv
0.461,0.539,normal,2,asv
0.395,0.605,normal,2,asv
0.464,0.536,normal,2,asv
0.552,0.448,cancer,2,asv
0.389,0.611,normal,2,asv
0.398,0.602,normal,2,asv
0.613,0.387,cancer,2,asv
0.471,0.529,normal,2,asv
0.428,0.572,normal,2,asv
0.374,0.626,normal,2,asv
0.486,0.514,normal,2,asv
0.604,0.396,cancer,2,asv
0.372,0.628,normal,2,asv
0.543,0.457,cancer,2,asv
0.288,0.712,cancer,2,asv
0.359,0.641,normal,2,asv
0.47,0.53,normal,2,asv
0.572,0.428,normal,2,asv
0.537,0.463,normal,2,asv
0.43,0.57,normal,20,asv
0.427,0.573,normal,20,asv
0.445,0.555,normal,20,asv
0.61,0.39,normal,20,asv
0.53,0.47,cancer,20,asv
0.49,0.51,normal,20,asv
0.472,0.528,normal,20,asv
0.443,0.557,normal,20,asv
0.38,0.62,normal,20,asv
0.537,0.463,normal,20,asv
0.404,0.596,normal,20,asv
0.404,0.596,normal,20,asv
0.378,0.622,cancer,20,asv
0.54,0.46,cancer,20,asv
0.406,0.594,normal,20,asv
0.655,0.345,cancer,20,asv
0.417,0.583,normal,20,asv
0.463,0.537,cancer,20,asv
0.421,0.579,normal,20,asv
0.482,0.518,cancer,20,asv
0.412,0.588,normal,20,asv
0.449,0.551,cancer,20,asv
0.449,0.551,cancer,20,asv
0.598,0.402,cancer,20,asv
0.446,0.554,cancer,20,asv
0.488,0.512,cancer,20,asv
0.484,0.516,cancer,20,asv
0.415,0.585,normal,20,asv
0.372,0.628,normal,20,asv
0.541,0.459,cancer,20,asv
0.687,0.313,cancer,20,asv
0.602,0.398,cancer,20,asv
0.646,0.354,cancer,20,asv
0.331,0.669,cancer,20,asv
0.524,0.476,cancer,20,asv
0.586,0.414,normal,20,asv
0.339,0.661,normal,20,asv
0.334,0.666,cancer,20,asv
0.406,0.594,normal,20,asv
0.592,0.408,normal,20,asv
0.393,0.607,normal,20,asv
0.394,0.606,normal,20,asv
0.506,0.494,cancer,20,asv
0.393,0.607,cancer,20,asv
0.661,0.339,cancer,20,asv
0.493,0.507,cancer,20,asv
0.422,0.578,cancer,20,asv
0.518,0.482,cancer,20,asv
0.582,0.418,normal,20,asv
0.391,0.609,normal,20,asv
0.509,0.491,normal,20,asv
0.313,0.687,cancer,20,asv
0.688,0.312,cancer,20,asv
0.415,0.585,normal,20,asv
0.549,0.451,cancer,20,asv
0.479,0.521,normal,20,asv
0.504,0.496,normal,20,asv
0.465,0.535,cancer,20,asv
0.386,0.614,cancer,20,asv
0.604,0.396,cancer,20,asv
0.436,0.564,cancer,20,asv
0.55,0.45,cancer,20,asv
0.455,0.545,normal,20,asv
0.592,0.408,cancer,20,asv
0.364,0.636,normal,20,asv
0.526,0.474,normal,20,asv
0.394,0.606,normal,20,asv
0.436,0.564,cancer,20,asv
0.387,0.613,normal,20,asv
0.627,0.373,cancer,20,asv
0.416,0.584,normal,20,asv
0.319,0.681,normal,20,asv
0.404,0.596,cancer,20,asv
0.513,0.487,cancer,20,asv
0.36,0.64,normal,20,asv
0.395,0.605,normal,20,asv
0.384,0.616,normal,20,asv
0.42,0.58,normal,20,asv
0.381,0.619,cancer,20,asv
0.403,0.597,cancer,20,asv
0.682,0.318,normal,20,asv
0.398,0.602,normal,20,asv
0.381,0.619,normal,20,asv
0.459,0.541,normal,20,asv
0.46,0.54,cancer,20,asv
0.548,0.452,cancer,20,asv
0.585,0.415,normal,20,asv
0.459,0.541,normal,20,asv
0.352,0.648,normal,20,asv
0.466,0.534,normal,20,asv
0.449,0.551,cancer,20,asv
0.35,0.65,cancer,20,asv
0.497,0.503,normal,20,asv
0.249,0.751,cancer,20,asv
0.304,0.696,normal,20,asv
0.479,0.521,normal,20,asv
0.472,0.528,normal,20,asv
0.446,0.554,normal,21,asv
0.294,0.706,normal,21,asv
0.511,0.489,normal,21,asv
0.464,0.536,normal,21,asv
0.412,0.588,normal,21,asv
0.442,0.558,normal,21,asv
0.385,0.615,normal,21,asv
0.439,0.561,normal,21,asv
0.311,0.689,cancer,21,asv
0.39,0.61,normal,21,asv
0.487,0.513,normal,21,asv
0.424,0.576,normal,21,asv
0.363,0.637,normal,21,asv
0.355,0.645,normal,21,asv
0.427,0.573,cancer,21,asv
0.488,0.512,normal,21,asv
0.384,0.616,normal,21,asv
0.454,0.546,normal,21,asv
0.446,0.554,cancer,21,asv
0.551,0.449,cancer,21,asv
0.561,0.439,normal,21,asv
0.471,0.529,cancer,21,asv
0.462,0.538,normal,21,asv
0.658,0.342,cancer,21,asv
0.53,0.47,cancer,21,asv
0.448,0.552,cancer,21,asv
0.654,0.346,cancer,21,asv
0.423,0.577,cancer,21,asv
0.467,0.533,cancer,21,asv
0.541,0.459,cancer,21,asv
0.598,0.402,cancer,21,asv
0.507,0.493,cancer,21,asv
0.656,0.344,cancer,21,asv
0.364,0.636,normal,21,asv
0.495,0.505,cancer,21,asv
0.517,0.483,cancer,21,asv
0.425,0.575,cancer,21,asv
0.579,0.421,cancer,21,asv
0.314,0.686,normal,21,asv
0.591,0.409,normal,21,asv
0.409,0.591,normal,21,asv
0.422,0.578,cancer,21,asv
0.462,0.538,cancer,21,asv
0.507,0.493,cancer,21,asv
0.501,0.499,cancer,21,asv
0.448,0.552,cancer,21,asv
0.402,0.598,cancer,21,asv
0.622,0.378,cancer,21,asv
0.453,0.547,cancer,21,asv
0.549,0.451,normal,21,asv
0.43,0.57,normal,21,asv
0.474,0.526,cancer,21,asv
0.543,0.457,cancer,21,asv
0.37,0.63,normal,21,asv
0.57,0.43,cancer,21,asv
0.463,0.537,cancer,21,asv
0.479,0.521,cancer,21,asv
0.551,0.449,normal,21,asv
0.513,0.487,cancer,21,asv
0.525,0.475,normal,21,asv
0.37,0.63,normal,21,asv
0.435,0.565,cancer,21,asv
0.35,0.65,cancer,21,asv
0.393,0.607,normal,21,asv
0.478,0.522,cancer,21,asv
0.389,0.611,normal,21,asv
0.48,0.52,normal,21,asv
0.385,0.615,normal,21,asv
0.468,0.532,normal,21,asv
0.667,0.333,cancer,21,asv
0.595,0.405,cancer,21,asv
0.448,0.552,normal,21,asv
0.502,0.498,cancer,21,asv
0.481,0.519,normal,21,asv
0.449,0.551,normal,21,asv
0.441,0.559,normal,21,asv
0.569,0.431,normal,21,asv
0.412,0.588,normal,21,asv
0.368,0.632,normal,21,asv
0.316,0.684,normal,21,asv
0.435,0.565,normal,21,asv
0.39,0.61,normal,21,asv
0.446,0.554,cancer,21,asv
0.523,0.477,normal,21,asv
0.539,0.461,normal,21,asv
0.397,0.603,normal,21,asv
0.478,0.522,normal,21,asv
0.447,0.553,cancer,21,asv
0.433,0.567,cancer,21,asv
0.467,0.533,normal,21,asv
0.352,0.648,normal,21,asv
0.461,0.539,cancer,21,asv
0.583,0.417,cancer,21,asv
0.461,0.539,normal,21,asv
0.427,0.573,cancer,21,asv
0.507,0.493,normal,21,asv
0.354,0.646,normal,21,asv
0.296,0.704,normal,22,asv
0.418,0.582,cancer,22,asv
0.374,0.626,normal,22,asv
0.482,0.518,cancer,22,asv
0.267,0.733,normal,22,asv
0.574,0.426,normal,22,asv
0.57,0.43,normal,22,asv
0.342,0.658,normal,22,asv
0.538,0.462,normal,22,asv
0.373,0.627,normal,22,asv
0.314,0.686,normal,22,asv
0.397,0.603,normal,22,asv
0.371,0.629,normal,22,asv
0.373,0.627,cancer,22,asv
0.428,0.572,cancer,22,asv
0.433,0.567,normal,22,asv
0.461,0.539,normal,22,asv
0.411,0.589,normal,22,asv
0.634,0.366,cancer,22,asv
0.528,0.472,normal,22,asv
0.448,0.552,normal,22,asv
0.47,0.53,normal,22,asv
0.418,0.582,cancer,22,asv
0.446,0.554,normal,22,asv
0.387,0.613,cancer,22,asv
0.42,0.58,cancer,22,asv
0.626,0.374,cancer,22,asv
0.347,0.653,normal,22,asv
0.354,0.646,cancer,22,asv
0.481,0.519,cancer,22,asv
0.324,0.676,normal,22,asv
0.725,0.275,cancer,22,asv
0.306,0.694,cancer,22,asv
0.446,0.554,normal,22,asv
0.452,0.548,cancer,22,asv
0.481,0.519,cancer,22,asv
0.647,0.353,cancer,22,asv
0.405,0.595,normal,22,asv
0.517,0.483,cancer,22,asv
0.409,0.591,cancer,22,asv
0.444,0.556,cancer,22,asv
0.624,0.376,cancer,22,asv
0.491,0.509,cancer,22,asv
0.503,0.497,cancer,22,asv
0.63,0.37,cancer,22,asv
0.647,0.353,cancer,22,asv
0.45,0.55,normal,22,asv
0.42,0.58,normal,22,asv
0.512,0.488,normal,22,asv
0.568,0.432,normal,22,asv
0.443,0.557,cancer,22,asv
0.634,0.366,cancer,22,asv
0.385,0.615,normal,22,asv
0.596,0.404,normal,22,asv
0.319,0.681,normal,22,asv
0.473,0.527,normal,22,asv
0.498,0.502,cancer,22,asv
0.404,0.596,cancer,22,asv
0.345,0.655,cancer,22,asv
0.366,0.634,normal,22,asv
0.476,0.524,normal,22,asv
0.356,0.644,normal,22,asv
0.498,0.502,cancer,22,asv
0.568,0.432,cancer,22,asv
0.424,0.576,cancer,22,asv
0.343,0.657,normal,22,asv
0.698,0.302,cancer,22,asv
0.435,0.565,normal,22,asv
0.579,0.421,cancer,22,asv
0.387,0.613,normal,22,asv
0.383,0.617,normal,22,asv
0.438,0.562,cancer,22,asv
0.33,0.67,normal,22,asv
0.601,0.399,cancer,22,asv
0.438,0.562,normal,22,asv
0.4,0.6,cancer,22,asv
0.38,0.62,cancer,22,asv
0.353,0.647,normal,22,asv
0.377,0.623,cancer,22,asv
0.443,0.557,cancer,22,asv
0.406,0.594,normal,22,asv
0.448,0.552,normal,22,asv
0.377,0.623,normal,22,asv
0.572,0.428,normal,22,asv
0.524,0.476,normal,22,asv
0.378,0.622,normal,22,asv
0.372,0.628,normal,22,asv
0.406,0.594,cancer,22,asv
0.447,0.553,cancer,22,asv
0.485,0.515,cancer,22,asv
0.431,0.569,normal,22,asv
0.299,0.701,normal,22,asv
0.309,0.691,normal,22,asv
0.431,0.569,cancer,22,asv
0.348,0.652,normal,22,asv
0.377,0.623,cancer,22,asv
0.349,0.651,normal,22,asv
0.429,0.571,normal,23,asv
0.666,0.334,cancer,23,asv
0.424,0.576,normal,23,asv
0.463,0.537,normal,23,asv
0.609,0.391,normal,23,asv
0.438,0.562,normal,23,asv
0.272,0.728,normal,23,asv
0.4,0.6,normal,23,asv
0.471,0.529,normal,23,asv
0.405,0.595,normal,23,asv
0.388,0.612,normal,23,asv
0.446,0.554,normal,23,asv
0.512,0.488,normal,23,asv
0.338,0.662,normal,23,asv
0.47,0.53,cancer,23,asv
0.49,0.51,normal,23,asv
0.548,0.452,cancer,23,asv
0.587,0.413,normal,23,asv
0.419,0.581,normal,23,asv
0.479,0.521,normal,23,asv
0.5,0.5,cancer,23,asv
0.654,0.346,cancer,23,asv
0.491,0.509,cancer,23,asv
0.548,0.452,cancer,23,asv
0.551,0.449,cancer,23,asv
0.576,0.424,cancer,23,asv
0.586,0.414,cancer,23,asv
0.389,0.611,cancer,23,asv
0.428,0.572,cancer,23,asv
0.441,0.559,cancer,23,asv
0.392,0.608,cancer,23,asv
0.545,0.455,cancer,23,asv
0.451,0.549,normal,23,asv
0.427,0.573,normal,23,asv
0.654,0.346,cancer,23,asv
0.679,0.321,cancer,23,asv
0.57,0.43,cancer,23,asv
0.649,0.351,cancer,23,asv
0.425,0.575,normal,23,asv
0.341,0.659,cancer,23,asv
0.476,0.524,normal,23,asv
0.448,0.552,normal,23,asv
0.537,0.463,cancer,23,asv
0.389,0.611,normal,23,asv
0.486,0.514,normal,23,asv
0.445,0.555,normal,23,asv
0.481,0.519,normal,23,asv
0.448,0.552,cancer,23,asv
0.438,0.562,cancer,23,asv
0.468,0.532,cancer,23,asv
0.608,0.392,cancer,23,asv
0.422,0.578,normal,23,asv
0.402,0.598,cancer,23,asv
0.642,0.358,cancer,23,asv
0.479,0.521,normal,23,asv
0.577,0.423,cancer,23,asv
0.47,0.53,normal,23,asv
0.545,0.455,cancer,23,asv
0.39,0.61,normal,23,asv
0.359,0.641,cancer,23,asv
0.412,0.588,normal,23,asv
0.434,0.566,normal,23,asv
0.433,0.567,cancer,23,asv
0.625,0.375,cancer,23,asv
0.371,0.629,normal,23,asv
0.468,0.532,normal,23,asv
0.427,0.573,cancer,23,asv
0.499,0.501,cancer,23,asv
0.608,0.392,cancer,23,asv
0.413,0.587,normal,23,asv
0.4,0.6,cancer,23,asv
0.575,0.425,cancer,23,asv
0.378,0.622,normal,23,asv
0.356,0.644,normal,23,asv
0.482,0.518,normal,23,asv
0.529,0.471,normal,23,asv
0.372,0.628,normal,23,asv
0.412,0.588,cancer,23,asv
0.38,0.62,normal,23,asv
0.655,0.345,cancer,23,asv
0.547,0.453,cancer,23,asv
0.451,0.549,normal,23,asv
0.459,0.541,normal,23,asv
0.632,0.368,normal,23,asv
0.41,0.59,normal,23,asv
0.381,0.619,normal,23,asv
0.436,0.564,normal,23,asv
0.477,0.523,cancer,23,asv
0.542,0.458,cancer,23,asv
0.597,0.403,cancer,23,asv
0.556,0.444,cancer,23,asv
0.416,0.584,normal,23,asv
0.446,0.554,normal,23,asv
0.397,0.603,normal,23,asv
0.345,0.655,cancer,23,asv
0.586,0.414,normal,23,asv
0.451,0.549,normal,23,asv
0.512,0.488,normal,24,asv
0.441,0.559,normal,24,asv
0.377,0.623,normal,24,asv
0.558,0.442,cancer,24,asv
0.684,0.316,normal,24,asv
0.438,0.562,normal,24,asv
0.326,0.674,normal,24,asv
0.474,0.526,normal,24,asv
0.571,0.429,normal,24,asv
0.309,0.691,normal,24,asv
0.276,0.724,normal,24,asv
0.385,0.615,normal,24,asv
0.371,0.629,normal,24,asv
0.484,0.516,normal,24,asv
0.399,0.601,normal,24,asv
0.386,0.614,cancer,24,asv
0.336,0.664,normal,24,asv
0.442,0.558,cancer,24,asv
0.573,0.427,cancer,24,asv
0.578,0.422,cancer,24,asv
0.464,0.536,normal,24,asv
0.292,0.708,normal,24,asv
0.436,0.564,normal,24,asv
0.297,0.703,cancer,24,asv
0.471,0.529,cancer,24,asv
0.472,0.528,normal,24,asv
0.35,0.65,cancer,24,asv
0.488,0.512,normal,24,asv
0.543,0.457,cancer,24,asv
0.48,0.52,cancer,24,asv
0.728,0.272,cancer,24,asv
0.509,0.491,normal,24,asv
0.508,0.492,cancer,24,asv
0.473,0.527,cancer,24,asv
0.561,0.439,cancer,24,asv
0.497,0.503,cancer,24,asv
0.421,0.579,cancer,24,asv
0.66,0.34,cancer,24,asv
0.249,0.751,cancer,24,asv
0.333,0.667,cancer,24,asv
0.279,0.721,cancer,24,asv
0.617,0.383,cancer,24,asv
0.521,0.479,cancer,24,asv
0.619,0.381,normal,24,asv
0.375,0.625,cancer,24,asv
0.504,0.496,normal,24,asv
0.411,0.589,normal,24,asv
0.505,0.495,normal,24,asv
