cancer,normal,actual,seed,level
0.42,0.58,normal,16,otu
0.641,0.359,cancer,16,otu
0.503,0.497,normal,16,otu
0.498,0.502,normal,16,otu
0.496,0.504,normal,16,otu
0.335,0.665,cancer,16,otu
0.374,0.626,normal,16,otu
0.347,0.653,normal,16,otu
0.356,0.644,normal,16,otu
0.427,0.573,normal,16,otu
0.44,0.56,cancer,16,otu
0.324,0.676,normal,16,otu
0.433,0.567,cancer,16,otu
0.602,0.398,cancer,16,otu
0.488,0.512,normal,16,otu
0.529,0.471,normal,16,otu
0.625,0.375,normal,16,otu
0.375,0.625,cancer,16,otu
0.45,0.55,normal,16,otu
0.459,0.541,normal,16,otu
0.396,0.604,normal,16,otu
0.562,0.438,cancer,16,otu
0.444,0.556,normal,16,otu
0.419,0.581,cancer,16,otu
0.527,0.473,normal,16,otu
0.253,0.747,normal,17,otu
0.447,0.553,normal,17,otu
0.473,0.527,normal,17,otu
0.572,0.428,cancer,17,otu
0.408,0.592,normal,17,otu
0.605,0.395,normal,17,otu
0.371,0.629,normal,17,otu
0.452,0.548,cancer,17,otu
0.526,0.474,normal,17,otu
0.315,0.685,normal,17,otu
0.448,0.552,normal,17,otu
0.477,0.523,normal,17,otu
0.422,0.578,normal,17,otu
0.412,0.588,normal,17,otu
0.461,0.539,normal,17,otu
0.505,0.495,normal,17,otu
0.392,0.608,normal,17,otu
0.626,0.374,cancer,17,otu
0.501,0.499,normal,17,otu
0.541,0.459,cancer,17,otu
0.562,0.438,normal,17,otu
0.371,0.629,cancer,17,otu
0.562,0.438,cancer,17,otu
0.361,0.639,normal,17,otu
0.389,0.611,normal,17,otu
0.414,0.586,cancer,17,otu
0.418,0.582,cancer,17,otu
0.435,0.565,normal,17,otu
0.496,0.504,cancer,17,otu
0.475,0.525,cancer,17,otu
0.539,0.461,cancer,17,otu
0.622,0.378,cancer,17,otu
0.54,0.46,normal,17,otu
0.61,0.39,cancer,17,otu
0.601,0.399,cancer,17,otu
0.482,0.518,cancer,17,otu
0.526,0.474,cancer,17,otu
0.319,0.681,normal,17,otu
0.471,0.529,cancer,17,otu
0.613,0.387,normal,17,otu
0.297,0.703,cancer,17,otu
0.567,0.433,cancer,17,otu
0.52,0.48,normal,17,otu
0.43,0.57,cancer,17,otu
0.494,0.506,normal,17,otu
0.478,0.522,cancer,17,otu
0.604,0.396,cancer,17,otu
0.576,0.424,cancer,17,otu
0.388,0.612,cancer,17,otu
0.404,0.596,cancer,17,otu
0.593,0.407,cancer,17,otu
0.386,0.614,normal,17,otu
0.406,0.594,normal,17,otu
0.405,0.595,normal,17,otu
0.344,0.656,cancer,17,otu
0.562,0.438,cancer,17,otu
0.267,0.733,cancer,17,otu
0.38,0.62,normal,17,otu
0.52,0.48,cancer,17,otu
0.628,0.372,cancer,17,otu
0.576,0.424,normal,17,otu
0.592,0.408,normal,17,otu
0.37,0.63,normal,17,otu
0.563,0.437,normal,17,otu
0.417,0.583,normal,17,otu
0.478,0.522,normal,17,otu
0.4,0.6,normal,17,otu
0.47,0.53,cancer,17,otu
0.498,0.502,normal,17,otu
0.478,0.522,cancer,17,otu
0.48,0.52,cancer,17,otu
0.442,0.558,cancer,17,otu
0.454,0.546,cancer,17,otu
0.586,0.414,normal,17,otu
0.686,0.314,cancer,17,otu
0.377,0.623,normal,17,otu
0.542,0.458,normal,17,otu
0.457,0.543,normal,17,otu
0.413,0.587,normal,17,otu
0.578,0.422,cancer,17,otu
0.662,0.338,cancer,17,otu
0.401,0.599,normal,17,otu
0.437,0.563,cancer,17,otu
0.374,0.626,normal,17,otu
0.404,0.596,cancer,17,otu
0.699,0.301,normal,17,otu
0.398,0.602,normal,17,otu
0.452,0.548,cancer,17,otu
0.686,0.314,cancer,17,otu
0.576,0.424,cancer,17,otu
0.447,0.553,normal,17,otu
0.372,0.628,normal,17,otu
0.45,0.55,normal,17,otu
0.494,0.506,cancer,17,otu
0.422,0.578,normal,17,otu
0.509,0.491,normal,17,otu
0.38,0.62,normal,17,otu
0.298,0.702,normal,18,otu
0.223,0.777,normal,18,otu
0.429,0.571,normal,18,otu
0.543,0.457,cancer,18,otu
0.398,0.602,normal,18,otu
0.647,0.353,normal,18,otu
0.49,0.51,normal,18,otu
0.571,0.429,normal,18,otu
0.381,0.619,normal,18,otu
0.449,0.551,normal,18,otu
0.287,0.713,normal,18,otu
0.375,0.625,normal,18,otu
0.359,0.641,normal,18,otu
0.366,0.634,normal,18,otu
0.357,0.643,cancer,18,otu
0.341,0.659,cancer,18,otu
0.494,0.506,cancer,18,otu
0.351,0.649,normal,18,otu
0.569,0.431,cancer,18,otu
0.467,0.533,normal,18,otu
0.515,0.485,normal,18,otu
0.525,0.475,cancer,18,otu
0.453,0.547,normal,18,otu
0.407,0.593,cancer,18,otu
0.394,0.606,cancer,18,otu
0.709,0.291,cancer,18,otu
0.412,0.588,normal,18,otu
0.447,0.553,cancer,18,otu
0.498,0.502,cancer,18,otu
0.55,0.45,cancer,18,otu
0.683,0.317,cancer,18,otu
0.717,0.283,cancer,18,otu
0.476,0.524,cancer,18,otu
0.576,0.424,cancer,18,otu
0.577,0.423,cancer,18,otu
0.521,0.479,cancer,18,otu
0.738,0.262,cancer,18,otu
0.632,0.368,cancer,18,otu
0.404,0.596,cancer,18,otu
0.291,0.709,cancer,18,otu
0.404,0.596,cancer,18,otu
0.416,0.584,normal,18,otu
0.353,0.647,cancer,18,otu
0.275,0.725,normal,18,otu
0.485,0.515,cancer,18,otu
0.452,0.548,cancer,18,otu
0.462,0.538,cancer,18,otu
0.445,0.555,cancer,18,otu
0.66,0.34,cancer,18,otu
0.625,0.375,cancer,18,otu
0.428,0.572,normal,18,otu
0.439,0.561,normal,18,otu
0.362,0.638,normal,18,otu
0.498,0.502,cancer,18,otu
0.437,0.563,normal,18,otu
0.459,0.541,normal,18,otu
0.389,0.611,normal,18,otu
0.596,0.404,cancer,18,otu
0.406,0.594,normal,18,otu
0.41,0.59,normal,18,otu
0.466,0.534,normal,18,otu
0.564,0.436,normal,18,otu
0.398,0.602,normal,18,otu
0.549,0.451,cancer,18,otu
0.465,0.535,cancer,18,otu
0.372,0.628,normal,18,otu
0.596,0.404,cancer,18,otu
0.49,0.51,normal,18,otu
0.41,0.59,cancer,18,otu
0.471,0.529,normal,18,otu
0.467,0.533,normal,18,otu
0.344,0.656,normal,18,otu
0.347,0.653,cancer,18,otu
0.433,0.567,normal,18,otu
0.37,0.63,normal,18,otu
0.451,0.549,cancer,18,otu
0.559,0.441,cancer,18,otu
0.513,0.487,normal,18,otu
0.409,0.591,normal,18,otu
0.389,0.611,normal,18,otu
0.421,0.579,normal,18,otu
0.393,0.607,cancer,18,otu
0.44,0.56,cancer,18,otu
0.638,0.362,normal,18,otu
0.545,0.455,cancer,18,otu
0.428,0.572,normal,18,otu
0.336,0.664,normal,18,otu
0.45,0.55,cancer,18,otu
0.537,0.463,normal,18,otu
0.534,0.466,normal,18,otu
0.243,0.757,cancer,18,otu
0.571,0.429,cancer,18,otu
0.515,0.485,normal,18,otu
0.298,0.702,normal,18,otu
0.347,0.653,normal,18,otu
0.395,0.605,normal,18,otu
0.484,0.516,normal,18,otu
0.294,0.706,normal,19,otu
0.353,0.647,normal,19,otu
0.323,0.677,normal,19,otu
0.266,0.734,normal,19,otu
0.443,0.557,normal,19,otu
0.378,0.622,normal,19,otu
0.317,0.683,normal,19,otu
0.47,0.53,normal,19,otu
0.598,0.402,normal,19,otu
0.326,0.674,normal,19,otu
0.555,0.445,normal,19,otu
0.46,0.54,normal,19,otu
0.461,0.539,normal,19,otu
0.417,0.583,normal,19,otu
0.439,0.561,normal,19,otu
0.429,0.571,cancer,19,otu
0.451,0.549,normal,19,otu
0.475,0.525,cancer,19,otu
0.467,0.533,cancer,19,otu
0.475,0.525,normal,19,otu
0.625,0.375,cancer,19,otu
0.572,0.428,cancer,19,otu
0.536,0.464,normal,19,otu
0.44,0.56,normal,19,otu
0.366,0.634,cancer,19,otu
0.373,0.627,normal,19,otu
0.721,0.279,cancer,19,otu
0.484,0.516,cancer,19,otu
0.525,0.475,cancer,19,otu
0.657,0.343,cancer,19,otu
0.318,0.682,normal,19,otu
0.637,0.363,cancer,19,otu
0.462,0.538,cancer,19,otu
0.603,0.397,cancer,19,otu
0.72,0.28,cancer,19,otu
0.533,0.467,normal,19,otu
0.446,0.554,cancer,19,otu
0.454,0.546,cancer,19,otu
0.452,0.548,cancer,19,otu
0.525,0.475,cancer,19,otu
0.607,0.393,normal,19,otu
0.543,0.457,normal,19,otu
0.421,0.579,cancer,19,otu
0.426,0.574,cancer,19,otu
0.425,0.575,normal,19,otu
0.436,0.564,normal,19,otu
0.537,0.463,cancer,19,otu
0.583,0.417,cancer,19,otu
0.623,0.377,cancer,19,otu
0.454,0.546,cancer,19,otu
0.58,0.42,cancer,19,otu
0.684,0.316,cancer,19,otu
0.533,0.467,cancer,19,otu
0.382,0.618,normal,19,otu
0.507,0.493,cancer,19,otu
0.646,0.354,cancer,19,otu
0.476,0.524,cancer,19,otu
0.269,0.731,cancer,19,otu
0.44,0.56,normal,19,otu
0.536,0.464,normal,19,otu
0.398,0.602,normal,19,otu
0.557,0.443,normal,19,otu
0.367,0.633,normal,19,otu
0.415,0.585,cancer,19,otu
0.545,0.455,normal,19,otu
0.457,0.543,cancer,19,otu
0.388,0.612,normal,19,otu
0.466,0.534,cancer,19,otu
0.455,0.545,normal,19,otu
0.429,0.571,cancer,19,otu
0.395,0.605,normal,19,otu
0.546,0.454,normal,19,otu
0.547,0.453,cancer,19,otu
0.364,0.636,normal,19,otu
0.327,0.673,cancer,19,otu
0.454,0.546,normal,19,otu
0.522,0.478,cancer,19,otu
0.489,0.511,cancer,19,otu
0.473,0.527,cancer,19,otu
0.455,0.545,cancer,19,otu
0.368,0.632,normal,19,otu
0.367,0.633,normal,19,otu
0.425,0.575,normal,19,otu
0.437,0.563,cancer,19,otu
0.536,0.464,cancer,19,otu
0.348,0.652,normal,19,otu
0.454,0.546,normal,19,otu
0.379,0.621,normal,19,otu
0.37,0.63,normal,19,otu
0.405,0.595,cancer,19,otu
0.252,0.748,normal,19,otu
0.374,0.626,normal,19,otu
0.377,0.623,normal,19,otu
0.557,0.443,normal,19,otu
0.566,0.434,cancer,19,otu
0.566,0.434,normal,19,otu
0.483,0.517,normal,19,otu
0.468,0.532,normal,2,otu
0.325,0.675,normal,2,otu
0.362,0.638,cancer,2,otu
0.545,0.455,normal,2,otu
0.486,0.514,cancer,2,otu
0.247,0.753,normal,2,otu
0.343,0.657,normal,2,otu
0.537,0.463,normal,2,otu
0.362,0.638,normal,2,otu
0.296,0.704,normal,2,otu
0.271,0.729,normal,2,otu
0.579,0.421,normal,2,otu
0.265,0.735,cancer,2,otu
0.304,0.696,normal,2,otu
0.392,0.608,normal,2,otu
0.47,0.53,normal,2,otu
0.382,0.618,normal,2,otu
0.348,0.652,normal,2,otu
0.404,0.596,cancer,2,otu
0.429,0.571,normal,2,otu
0.621,0.379,cancer,2,otu
0.487,0.513,cancer,2,otu
0.399,0.601,normal,2,otu
0.454,0.546,normal,2,otu
0.356,0.644,cancer,2,otu
0.529,0.471,cancer,2,otu
0.637,0.363,cancer,2,otu
0.456,0.544,cancer,2,otu
0.463,0.537,normal,2,otu
0.562,0.438,cancer,2,otu
0.566,0.434,cancer,2,otu
0.43,0.57,normal,2,otu
0.424,0.576,cancer,2,otu
0.62,0.38,cancer,2,otu
0.497,0.503,cancer,2,otu
0.488,0.512,cancer,2,otu
0.456,0.544,cancer,2,otu
0.604,0.396,cancer,2,otu
0.377,0.623,cancer,2,otu
0.487,0.513,cancer,2,otu
0.717,0.283,cancer,2,otu
0.505,0.495,cancer,2,otu
0.526,0.474,cancer,2,otu
0.326,0.674,cancer,2,otu
0.309,0.691,cancer,2,otu
0.5,0.5,cancer,2,otu
0.58,0.42,cancer,2,otu
0.434,0.566,normal,2,otu
0.486,0.514,normal,2,otu
0.257,0.743,normal,2,otu
0.595,0.405,normal,2,otu
0.601,0.399,cancer,2,otu
0.496,0.504,cancer,2,otu
0.37,0.63,cancer,2,otu
0.612,0.388,cancer,2,otu
0.689,0.311,cancer,2,otu
0.685,0.315,cancer,2,otu
0.511,0.489,normal,2,otu
0.461,0.539,normal,2,otu
0.431,0.569,normal,2,otu
0.436,0.564,normal,2,otu
0.43,0.57,cancer,2,otu
0.473,0.527,cancer,2,otu
0.449,0.551,cancer,2,otu
0.488,0.512,normal,2,otu
0.489,0.511,cancer,2,otu
0.557,0.443,cancer,2,otu
0.369,0.631,normal,2,otu
0.373,0.627,normal,2,otu
0.613,0.387,normal,2,otu
0.462,0.538,cancer,2,otu
0.467,0.533,normal,2,otu
0.401,0.599,normal,2,otu
0.453,0.547,cancer,2,otu
0.471,0.529,cancer,2,otu
0.336,0.664,normal,2,otu
0.352,0.648,normal,2,otu
0.437,0.563,normal,2,otu
0.481,0.519,normal,2,otu
0.468,0.532,normal,2,otu
0.372,0.628,cancer,2,otu
0.45,0.55,normal,2,otu
0.475,0.525,normal,2,otu
0.424,0.576,normal,2,otu
0.391,0.609,normal,2,otu
0.451,0.549,normal,2,otu
0.41,0.59,normal,2,otu
0.552,0.448,cancer,2,otu
0.453,0.547,normal,2,otu
0.594,0.406,cancer,2,otu
0.366,0.634,normal,2,otu
0.382,0.618,normal,2,otu
0.466,0.534,normal,2,otu
0.416,0.584,normal,2,otu
0.522,0.478,normal,2,otu
0.466,0.534,cancer,2,otu
0.407,0.593,normal,2,otu
0.356,0.644,normal,20,otu
0.462,0.538,normal,20,otu
0.354,0.646,normal,20,otu
0.322,0.678,normal,20,otu
0.466,0.534,cancer,20,otu
0.543,0.457,cancer,20,otu
0.473,0.527,normal,20,otu
0.383,0.617,normal,20,otu
0.571,0.429,normal,20,otu
0.478,0.522,normal,20,otu
0.366,0.634,normal,20,otu
0.526,0.474,normal,20,otu
0.384,0.616,normal,20,otu
0.594,0.406,cancer,20,otu
0.51,0.49,normal,20,otu
0.403,0.597,normal,20,otu
0.474,0.526,cancer,20,otu
0.58,0.42,cancer,20,otu
0.319,0.681,normal,20,otu
0.549,0.451,cancer,20,otu
0.438,0.562,normal,20,otu
0.525,0.475,cancer,20,otu
0.488,0.512,cancer,20,otu
0.589,0.411,cancer,20,otu
0.604,0.396,cancer,20,otu
0.503,0.497,cancer,20,otu
0.426,0.574,normal,20,otu
0.532,0.468,cancer,20,otu
0.395,0.605,cancer,20,otu
0.464,0.536,cancer,20,otu
0.393,0.607,cancer,20,otu
0.568,0.432,cancer,20,otu
0.585,0.415,cancer,20,otu
0.612,0.388,cancer,20,otu
0.477,0.523,cancer,20,otu
0.646,0.354,cancer,20,otu
0.303,0.697,cancer,20,otu
0.531,0.469,cancer,20,otu
0.559,0.441,cancer,20,otu
0.512,0.488,normal,20,otu
0.546,0.454,normal,20,otu
0.506,0.494,cancer,20,otu
0.515,0.485,normal,20,otu
0.522,0.478,normal,20,otu
0.408,0.592,cancer,20,otu
0.565,0.435,cancer,20,otu
0.431,0.569,cancer,20,otu
0.379,0.621,cancer,20,otu
0.486,0.514,cancer,20,otu
0.59,0.41,cancer,20,otu
0.489,0.511,cancer,20,otu
0.509,0.491,normal,20,otu
0.529,0.471,cancer,20,otu
0.472,0.528,normal,20,otu
0.462,0.538,normal,20,otu
0.225,0.775,cancer,20,otu
0.523,0.477,cancer,20,otu
0.342,0.658,normal,20,otu
0.487,0.513,normal,20,otu
0.565,0.435,normal,20,otu
0.466,0.534,cancer,20,otu
0.421,0.579,normal,20,otu
0.497,0.503,cancer,20,otu
0.556,0.444,normal,20,otu
0.436,0.564,normal,20,otu
0.619,0.381,normal,20,otu
0.471,0.529,normal,20,otu
0.329,0.671,normal,20,otu
0.49,0.51,normal,20,otu
0.478,0.522,normal,20,otu
0.474,0.526,cancer,20,otu
0.381,0.619,normal,20,otu
0.428,0.572,normal,20,otu
0.504,0.496,cancer,20,otu
0.376,0.624,normal,20,otu
0.373,0.627,normal,20,otu
0.42,0.58,normal,20,otu
0.376,0.624,normal,20,otu
0.552,0.448,cancer,20,otu
0.455,0.545,cancer,20,otu
0.488,0.512,cancer,20,otu
0.518,0.482,normal,20,otu
0.397,0.603,normal,20,otu
0.453,0.547,normal,20,otu
0.466,0.534,normal,20,otu
0.648,0.352,cancer,20,otu
0.414,0.586,cancer,20,otu
0.667,0.333,normal,20,otu
0.561,0.439,cancer,20,otu
0.42,0.58,normal,20,otu
0.434,0.566,normal,20,otu
0.3,0.7,normal,20,otu
0.553,0.447,normal,20,otu
0.372,0.628,normal,20,otu
0.447,0.553,normal,20,otu
0.484,0.516,cancer,20,otu
0.537,0.463,normal,20,otu
0.479,0.521,normal,21,otu
0.583,0.417,normal,21,otu
0.521,0.479,cancer,21,otu
0.446,0.554,normal,21,otu
0.334,0.666,normal,21,otu
0.359,0.641,normal,21,otu
0.506,0.494,normal,21,otu
0.33,0.67,normal,21,otu
0.28,0.72,normal,21,otu
0.424,0.576,cancer,21,otu
0.518,0.482,normal,21,otu
0.588,0.412,normal,21,otu
0.473,0.527,normal,21,otu
0.453,0.547,normal,21,otu
0.475,0.525,normal,21,otu
0.4,0.6,cancer,21,otu
0.427,0.573,normal,21,otu
0.347,0.653,normal,21,otu
0.429,0.571,normal,21,otu
0.483,0.517,cancer,21,otu
0.53,0.47,cancer,21,otu
0.314,0.686,cancer,21,otu
0.351,0.649,cancer,21,otu
0.594,0.406,cancer,21,otu
0.345,0.655,normal,21,otu
0.413,0.587,normal,21,otu
0.429,0.571,cancer,21,otu
0.691,0.309,cancer,21,otu
0.618,0.382,cancer,21,otu
0.678,0.322,cancer,21,otu
0.57,0.43,cancer,21,otu
0.592,0.408,cancer,21,otu
0.531,0.469,cancer,21,otu
0.505,0.495,cancer,21,otu
0.647,0.353,cancer,21,otu
0.337,0.663,cancer,21,otu
0.489,0.511,normal,21,otu
0.6,0.4,cancer,21,otu
0.677,0.323,cancer,21,otu
0.471,0.529,cancer,21,otu
0.594,0.406,cancer,21,otu
0.487,0.513,cancer,21,otu
0.399,0.601,cancer,21,otu
0.685,0.315,cancer,21,otu
0.523,0.477,cancer,21,otu
0.355,0.645,cancer,21,otu
0.273,0.727,cancer,21,otu
0.496,0.504,cancer,21,otu
0.407,0.593,normal,21,otu
0.698,0.302,cancer,21,otu
0.657,0.343,normal,21,otu
0.542,0.458,cancer,21,otu
0.523,0.477,cancer,21,otu
0.53,0.47,normal,21,otu
0.42,0.58,cancer,21,otu
0.56,0.44,normal,21,otu
0.325,0.675,normal,21,otu
0.398,0.602,cancer,21,otu
0.436,0.564,normal,21,otu
0.546,0.454,cancer,21,otu
0.471,0.529,cancer,21,otu
0.441,0.559,normal,21,otu
0.492,0.508,cancer,21,otu
0.382,0.618,normal,21,otu
0.467,0.533,normal,21,otu
0.409,0.591,normal,21,otu
0.482,0.518,normal,21,otu
0.443,0.557,normal,21,otu
0.381,0.619,cancer,21,otu
0.491,0.509,cancer,21,otu
0.399,0.601,normal,21,otu
0.47,0.53,cancer,21,otu
0.497,0.503,cancer,21,otu
0.558,0.442,normal,21,otu
0.594,0.406,cancer,21,otu
0.42,0.58,normal,21,otu
0.492,0.508,normal,21,otu
0.43,0.57,normal,21,otu
0.316,0.684,cancer,21,otu
0.324,0.676,normal,21,otu
0.499,0.501,cancer,21,otu
0.33,0.67,normal,21,otu
0.378,0.622,normal,21,otu
0.434,0.566,normal,21,otu
0.395,0.605,cancer,21,otu
0.444,0.556,normal,21,otu
0.481,0.519,normal,21,otu
0.48,0.52,normal,21,otu
0.417,0.583,normal,21,otu
0.338,0.662,normal,21,otu
0.349,0.651,normal,21,otu
0.505,0.495,normal,21,otu
0.269,0.731,normal,21,otu
0.493,0.507,normal,21,otu
0.504,0.496,normal,21,otu
0.54,0.46,normal,21,otu
0.39,0.61,normal,21,otu
0.28,0.72,normal,22,otu
0.298,0.702,normal,22,otu
0.19,0.81,normal,22,otu
0.517,0.483,cancer,22,otu
0.63,0.37,normal,22,otu
0.288,0.712,normal,22,otu
0.575,0.425,normal,22,otu
0.567,0.433,normal,22,otu
0.354,0.646,normal,22,otu
0.482,0.518,normal,22,otu
0.395,0.605,cancer,22,otu
0.332,0.668,cancer,22,otu
0.652,0.348,cancer,22,otu
0.594,0.406,cancer,22,otu
0.349,0.651,normal,22,otu
0.48,0.52,normal,22,otu
0.446,0.554,normal,22,otu
0.541,0.459,cancer,22,otu
0.408,0.592,normal,22,otu
0.447,0.553,cancer,22,otu
0.405,0.595,normal,22,otu
0.473,0.527,normal,22,otu
0.419,0.581,normal,22,otu
0.435,0.565,cancer,22,otu
0.714,0.286,cancer,22,otu
0.427,0.573,cancer,22,otu
0.438,0.562,cancer,22,otu
0.48,0.52,cancer,22,otu
0.652,0.348,cancer,22,otu
0.429,0.571,cancer,22,otu
0.513,0.487,cancer,22,otu
0.359,0.641,cancer,22,otu
0.216,0.784,normal,22,otu
0.344,0.656,cancer,22,otu
0.307,0.693,cancer,22,otu
0.556,0.444,cancer,22,otu
0.563,0.437,normal,22,otu
0.363,0.637,cancer,22,otu
0.468,0.532,cancer,22,otu
0.443,0.557,normal,22,otu
0.445,0.555,normal,22,otu
0.631,0.369,normal,22,otu
0.601,0.399,cancer,22,otu
0.419,0.581,cancer,22,otu
0.482,0.518,cancer,22,otu
0.754,0.246,cancer,22,otu
0.47,0.53,cancer,22,otu
0.36,0.64,cancer,22,otu
0.515,0.485,normal,22,otu
0.53,0.47,normal,22,otu
0.371,0.629,cancer,22,otu
0.704,0.296,cancer,22,otu
0.484,0.516,cancer,22,otu
0.44,0.56,normal,22,otu
0.475,0.525,cancer,22,otu
0.581,0.419,cancer,22,otu
0.457,0.543,normal,22,otu
0.624,0.376,cancer,22,otu
0.298,0.702,cancer,22,otu
0.405,0.595,normal,22,otu
0.444,0.556,normal,22,otu
0.361,0.639,normal,22,otu
0.554,0.446,normal,22,otu
0.774,0.226,cancer,22,otu
0.446,0.554,normal,22,otu
0.502,0.498,cancer,22,otu
0.451,0.549,normal,22,otu
0.505,0.495,normal,22,otu
0.568,0.432,normal,22,otu
0.497,0.503,normal,22,otu
0.382,0.618,normal,22,otu
0.639,0.361,cancer,22,otu
0.561,0.439,cancer,22,otu
0.353,0.647,normal,22,otu
0.366,0.634,cancer,22,otu
0.313,0.687,normal,22,otu
0.426,0.574,normal,22,otu
0.427,0.573,cancer,22,otu
0.399,0.601,normal,22,otu
0.454,0.546,cancer,22,otu
0.45,0.55,normal,22,otu
0.522,0.478,cancer,22,otu
0.511,0.489,normal,22,otu
0.413,0.587,normal,22,otu
0.507,0.493,normal,22,otu
0.385,0.615,normal,22,otu
0.384,0.616,normal,22,otu
0.491,0.509,normal,22,otu
0.345,0.655,normal,22,otu
0.606,0.394,cancer,22,otu
0.52,0.48,cancer,22,otu
0.517,0.483,cancer,22,otu
0.293,0.707,normal,22,otu
0.459,0.541,normal,22,otu
0.427,0.573,normal,22,otu
0.537,0.463,normal,22,otu
0.363,0.637,normal,22,otu
0.26,0.74,normal,23,otu
0.625,0.375,cancer,23,otu
0.553,0.447,cancer,23,otu
0.453,0.547,cancer,23,otu
0.4,0.6,normal,23,otu
0.297,0.703,normal,23,otu
0.489,0.511,normal,23,otu
0.591,0.409,normal,23,otu
0.344,0.656,normal,23,otu
0.587,0.413,normal,23,otu
0.518,0.482,cancer,23,otu
0.445,0.555,normal,23,otu
0.511,0.489,cancer,23,otu
0.538,0.462,normal,23,otu
0.363,0.637,cancer,23,otu
0.469,0.531,normal,23,otu
0.396,0.604,cancer,23,otu
0.427,0.573,cancer,23,otu
0.388,0.612,cancer,23,otu
0.47,0.53,cancer,23,otu
0.66,0.34,cancer,23,otu
0.557,0.443,normal,23,otu
0.577,0.423,cancer,23,otu
0.493,0.507,cancer,23,otu
0.441,0.559,cancer,23,otu
0.438,0.562,cancer,23,otu
0.721,0.279,cancer,23,otu
0.6,0.4,normal,23,otu
0.32,0.68,cancer,23,otu
0.376,0.624,cancer,23,otu
0.731,0.269,cancer,23,otu
0.546,0.454,cancer,23,otu
0.657,0.343,cancer,23,otu
0.781,0.219,cancer,23,otu
0.493,0.507,normal,23,otu
0.463,0.537,normal,23,otu
0.625,0.375,normal,23,otu
0.469,0.531,cancer,23,otu
0.52,0.48,cancer,23,otu
0.399,0.601,normal,23,otu
0.487,0.513,cancer,23,otu
0.654,0.346,cancer,23,otu
0.558,0.442,cancer,23,otu
0.431,0.569,cancer,23,otu
0.596,0.404,cancer,23,otu
0.556,0.444,normal,23,otu
0.414,0.586,normal,23,otu
0.432,0.568,cancer,23,otu
0.445,0.555,normal,23,otu
0.582,0.418,cancer,23,otu
0.523,0.477,normal,23,otu
0.454,0.546,normal,23,otu
0.615,0.385,cancer,23,otu
0.361,0.639,normal,23,otu
0.363,0.637,cancer,23,otu
0.463,0.537,cancer,23,otu
0.466,0.534,normal,23,otu
0.345,0.655,normal,23,otu
0.53,0.47,normal,23,otu
0.482,0.518,normal,23,otu
0.416,0.584,normal,23,otu
0.483,0.517,normal,23,otu
0.507,0.493,cancer,23,otu
0.479,0.521,normal,23,otu
0.513,0.487,cancer,23,otu
0.4,0.6,normal,23,otu
0.671,0.329,cancer,23,otu
0.381,0.619,normal,23,otu
0.386,0.614,normal,23,otu
0.504,0.496,normal,23,otu
0.464,0.536,normal,23,otu
0.365,0.635,cancer,23,otu
0.402,0.598,normal,23,otu
0.528,0.472,cancer,23,otu
0.397,0.603,normal,23,otu
0.368,0.632,normal,23,otu
0.459,0.541,cancer,23,otu
0.431,0.569,normal,23,otu
0.786,0.214,normal,23,otu
0.392,0.608,normal,23,otu
0.413,0.587,normal,23,otu
0.427,0.573,cancer,23,otu
0.651,0.349,cancer,23,otu
0.347,0.653,cancer,23,otu
0.678,0.322,normal,23,otu
0.589,0.411,cancer,23,otu
0.371,0.629,normal,23,otu
0.448,0.552,normal,23,otu
0.382,0.618,normal,23,otu
0.379,0.621,normal,23,otu
0.339,0.661,normal,23,otu
0.509,0.491,normal,23,otu
0.502,0.498,normal,23,otu
0.524,0.476,normal,23,otu
0.262,0.738,cancer,23,otu
0.472,0.528,normal,23,otu
0.586,0.414,normal,23,otu
0.325,0.675,normal,24,otu
0.358,0.642,normal,24,otu
0.466,0.534,cancer,24,otu
0.52,0.48,cancer,24,otu
0.407,0.593,normal,24,otu
0.477,0.523,normal,24,otu
0.328,0.672,normal,24,otu
0.522,0.478,normal,24,otu
0.373,0.627,normal,24,otu
0.394,0.606,normal,24,otu
0.28,0.72,normal,24,otu
0.445,0.555,normal,24,otu
0.366,0.634,normal,24,otu
0.521,0.479,normal,24,otu
0.534,0.466,normal,24,otu
0.587,0.413,normal,24,otu
0.414,0.586,normal,24,otu
0.393,0.607,normal,24,otu
0.455,0.545,cancer,24,otu
0.492,0.508,normal,24,otu
0.545,0.455,cancer,24,otu
0.401,0.599,normal,24,otu
0.538,0.462,cancer,24,otu
0.499,0.501,cancer,24,otu
0.466,0.534,normal,24,otu
0.486,0.514,cancer,24,otu
0.584,0.416,cancer,24,otu
0.59,0.41,cancer,24,otu
0.445,0.555,normal,24,otu
0.367,0.633,normal,24,otu
0.484,0.516,cancer,24,otu
0.481,0.519,cancer,24,otu
0.529,0.471,cancer,24,otu
0.515,0.485,cancer,24,otu
0.713,0.287,cancer,24,otu
0.471,0.529,cancer,24,otu
0.471,0.529,cancer,24,otu
0.638,0.362,cancer,24,otu
0.382,0.618,normal,24,otu
0.689,0.311,cancer,24,otu
0.302,0.698,normal,24,otu
0.46,0.54,cancer,24,otu
0.405,0.595,normal,24,otu
0.429,0.571,normal,24,otu
0.462,0.538,cancer,24,otu
0.452,0.548,cancer,24,otu
0.455,0.545,cancer,24,otu
0.457,0.543,normal,24,otu
