cancer,normal,actual,seed,level
0.445,0.555,cancer,83,order
0.43,0.57,normal,83,order
0.439,0.561,normal,83,order
0.513,0.487,cancer,83,order
0.463,0.537,normal,83,order
0.448,0.552,normal,83,order
0.355,0.645,normal,83,order
0.713,0.287,cancer,83,order
0.599,0.401,cancer,83,order
0.453,0.547,cancer,83,order
0.621,0.379,normal,83,order
0.373,0.627,normal,83,order
0.548,0.452,normal,83,order
0.66,0.34,cancer,83,order
0.528,0.472,normal,83,order
0.504,0.496,normal,83,order
0.424,0.576,normal,83,order
0.424,0.576,normal,83,order
0.524,0.476,normal,83,order
0.4,0.6,normal,83,order
0.432,0.568,cancer,83,order
0.463,0.537,normal,83,order
0.584,0.416,cancer,83,order
0.704,0.296,cancer,83,order
0.433,0.567,normal,83,order
0.558,0.442,normal,83,order
0.38,0.62,cancer,83,order
0.387,0.613,normal,83,order
0.33,0.67,cancer,83,order
0.347,0.653,normal,83,order
0.346,0.654,normal,83,order
0.467,0.533,cancer,83,order
0.445,0.555,normal,83,order
0.444,0.556,cancer,83,order
0.431,0.569,normal,83,order
0.407,0.593,normal,83,order
0.486,0.514,normal,83,order
0.448,0.552,cancer,83,order
0.558,0.442,normal,83,order
0.497,0.503,normal,83,order
0.464,0.536,cancer,83,order
0.297,0.703,normal,83,order
0.613,0.387,normal,83,order
0.413,0.587,cancer,83,order
0.495,0.505,cancer,83,order
0.411,0.589,normal,83,order
0.656,0.344,normal,83,order
0.3,0.7,normal,84,order
0.275,0.725,normal,84,order
0.405,0.595,cancer,84,order
0.43,0.57,normal,84,order
0.389,0.611,normal,84,order
0.205,0.795,normal,84,order
0.541,0.459,normal,84,order
0.451,0.549,normal,84,order
0.271,0.729,normal,84,order
0.326,0.674,normal,84,order
0.36,0.64,normal,84,order
0.408,0.592,normal,84,order
0.327,0.673,normal,84,order
0.557,0.443,normal,84,order
0.445,0.555,normal,84,order
0.469,0.531,cancer,84,order
0.463,0.537,normal,84,order
0.56,0.44,cancer,84,order
0.417,0.583,normal,84,order
0.495,0.505,normal,84,order
0.515,0.485,cancer,84,order
0.491,0.509,cancer,84,order
0.563,0.437,cancer,84,order
0.562,0.438,cancer,84,order
0.537,0.463,normal,84,order
0.299,0.701,normal,84,order
0.489,0.511,cancer,84,order
0.523,0.477,cancer,84,order
0.672,0.328,cancer,84,order
0.484,0.516,normal,84,order
0.422,0.578,cancer,84,order
0.481,0.519,normal,84,order
0.491,0.509,cancer,84,order
0.725,0.275,cancer,84,order
0.62,0.38,cancer,84,order
0.573,0.427,cancer,84,order
0.537,0.463,cancer,84,order
0.659,0.341,cancer,84,order
0.396,0.604,cancer,84,order
0.626,0.374,cancer,84,order
0.613,0.387,normal,84,order
0.425,0.575,cancer,84,order
0.735,0.265,cancer,84,order
0.535,0.465,cancer,84,order
0.585,0.415,normal,84,order
0.329,0.671,normal,84,order
0.342,0.658,normal,84,order
0.475,0.525,cancer,84,order
0.71,0.29,cancer,84,order
0.494,0.506,cancer,84,order
0.412,0.588,normal,84,order
0.462,0.538,cancer,84,order
0.402,0.598,cancer,84,order
0.659,0.341,cancer,84,order
0.467,0.533,cancer,84,order
0.79,0.21,cancer,84,order
0.525,0.475,cancer,84,order
0.661,0.339,cancer,84,order
0.36,0.64,normal,84,order
0.422,0.578,normal,84,order
0.6,0.4,cancer,84,order
0.332,0.668,normal,84,order
0.338,0.662,cancer,84,order
0.479,0.521,cancer,84,order
0.416,0.584,normal,84,order
0.639,0.361,normal,84,order
0.674,0.326,cancer,84,order
0.319,0.681,normal,84,order
0.574,0.426,cancer,84,order
0.403,0.597,normal,84,order
0.54,0.46,normal,84,order
0.424,0.576,normal,84,order
0.308,0.692,cancer,84,order
0.364,0.636,normal,84,order
0.767,0.233,cancer,84,order
0.424,0.576,normal,84,order
0.449,0.551,normal,84,order
0.597,0.403,normal,84,order
0.378,0.622,normal,84,order
0.747,0.253,cancer,84,order
0.287,0.713,normal,84,order
0.413,0.587,normal,84,order
0.635,0.365,normal,84,order
0.489,0.511,cancer,84,order
0.398,0.602,normal,84,order
0.663,0.337,cancer,84,order
0.534,0.466,cancer,84,order
0.518,0.482,normal,84,order
0.585,0.415,normal,84,order
0.513,0.487,normal,84,order
0.555,0.445,cancer,84,order
0.293,0.707,normal,84,order
0.456,0.544,normal,84,order
0.319,0.681,cancer,84,order
0.506,0.494,normal,84,order
0.683,0.317,normal,84,order
0.376,0.624,normal,84,order
0.514,0.486,normal,85,order
0.34,0.66,normal,85,order
0.587,0.413,cancer,85,order
0.407,0.593,cancer,85,order
0.476,0.524,normal,85,order
0.688,0.312,normal,85,order
0.323,0.677,normal,85,order
0.53,0.47,normal,85,order
0.398,0.602,normal,85,order
0.384,0.616,normal,85,order
0.493,0.507,normal,85,order
0.495,0.505,normal,85,order
0.42,0.58,normal,85,order
0.498,0.502,normal,85,order
0.251,0.749,normal,85,order
0.301,0.699,normal,85,order
0.479,0.521,cancer,85,order
0.479,0.521,cancer,85,order
0.532,0.468,cancer,85,order
0.735,0.265,cancer,85,order
0.326,0.674,normal,85,order
0.266,0.734,cancer,85,order
0.469,0.531,normal,85,order
0.641,0.359,cancer,85,order
0.423,0.577,cancer,85,order
0.491,0.509,normal,85,order
0.307,0.693,normal,85,order
0.462,0.538,normal,85,order
0.196,0.804,normal,85,order
0.504,0.496,cancer,85,order
0.574,0.426,cancer,85,order
0.364,0.636,cancer,85,order
0.487,0.513,cancer,85,order
0.511,0.489,cancer,85,order
0.589,0.411,cancer,85,order
0.754,0.246,cancer,85,order
0.473,0.527,cancer,85,order
0.421,0.579,cancer,85,order
0.423,0.577,cancer,85,order
0.535,0.465,normal,85,order
0.506,0.494,cancer,85,order
0.558,0.442,cancer,85,order
0.576,0.424,cancer,85,order
0.479,0.521,normal,85,order
0.42,0.58,cancer,85,order
0.523,0.477,cancer,85,order
0.395,0.605,cancer,85,order
0.457,0.543,normal,85,order
0.347,0.653,cancer,85,order
0.456,0.544,cancer,85,order
0.368,0.632,normal,85,order
0.413,0.587,cancer,85,order
0.451,0.549,normal,85,order
0.406,0.594,normal,85,order
0.447,0.553,normal,85,order
0.601,0.399,cancer,85,order
0.506,0.494,cancer,85,order
0.614,0.386,cancer,85,order
0.617,0.383,normal,85,order
0.438,0.562,cancer,85,order
0.392,0.608,normal,85,order
0.303,0.697,normal,85,order
0.547,0.453,normal,85,order
0.475,0.525,cancer,85,order
0.444,0.556,normal,85,order
0.511,0.489,normal,85,order
0.478,0.522,normal,85,order
0.347,0.653,normal,85,order
0.43,0.57,cancer,85,order
0.516,0.484,cancer,85,order
0.71,0.29,cancer,85,order
0.315,0.685,normal,85,order
0.583,0.417,cancer,85,order
0.568,0.432,cancer,85,order
0.522,0.478,normal,85,order
0.539,0.461,cancer,85,order
0.433,0.567,normal,85,order
0.273,0.727,normal,85,order
0.429,0.571,normal,85,order
0.165,0.835,cancer,85,order
0.282,0.718,normal,85,order
0.758,0.242,cancer,85,order
0.693,0.307,cancer,85,order
0.343,0.657,normal,85,order
0.288,0.712,normal,85,order
0.696,0.304,normal,85,order
0.628,0.372,normal,85,order
0.475,0.525,cancer,85,order
0.53,0.47,normal,85,order
0.57,0.43,cancer,85,order
0.554,0.446,normal,85,order
0.512,0.488,cancer,85,order
0.591,0.409,normal,85,order
0.485,0.515,normal,85,order
0.413,0.587,normal,85,order
0.545,0.455,normal,85,order
0.548,0.452,normal,85,order
0.393,0.607,normal,86,order
0.307,0.693,normal,86,order
0.661,0.339,cancer,86,order
0.431,0.569,normal,86,order
0.364,0.636,normal,86,order
0.513,0.487,normal,86,order
0.28,0.72,normal,86,order
0.498,0.502,normal,86,order
0.345,0.655,normal,86,order
0.45,0.55,normal,86,order
0.451,0.549,normal,86,order
0.299,0.701,normal,86,order
0.67,0.33,normal,86,order
0.574,0.426,cancer,86,order
0.354,0.646,normal,86,order
0.417,0.583,normal,86,order
0.367,0.633,normal,86,order
0.408,0.592,normal,86,order
0.415,0.585,cancer,86,order
0.315,0.685,normal,86,order
0.448,0.552,normal,86,order
0.503,0.497,cancer,86,order
0.537,0.463,cancer,86,order
0.313,0.687,normal,86,order
0.282,0.718,normal,86,order
0.512,0.488,cancer,86,order
0.355,0.645,cancer,86,order
0.379,0.621,normal,86,order
0.376,0.624,normal,86,order
0.352,0.648,normal,86,order
0.338,0.662,cancer,86,order
0.586,0.414,cancer,86,order
0.319,0.681,normal,86,order
0.463,0.537,normal,86,order
0.45,0.55,cancer,86,order
0.346,0.654,cancer,86,order
0.39,0.61,normal,86,order
0.404,0.596,cancer,86,order
0.449,0.551,cancer,86,order
0.566,0.434,cancer,86,order
0.5,0.5,cancer,86,order
0.585,0.415,cancer,86,order
0.49,0.51,cancer,86,order
0.61,0.39,cancer,86,order
0.342,0.658,cancer,86,order
0.399,0.601,cancer,86,order
0.656,0.344,cancer,86,order
0.534,0.466,cancer,86,order
0.519,0.481,normal,86,order
0.624,0.376,normal,86,order
0.423,0.577,normal,86,order
0.539,0.461,normal,86,order
0.389,0.611,cancer,86,order
0.405,0.595,normal,86,order
0.709,0.291,cancer,86,order
0.651,0.349,cancer,86,order
0.356,0.644,cancer,86,order
0.394,0.606,normal,86,order
0.347,0.653,cancer,86,order
0.594,0.406,cancer,86,order
0.426,0.574,normal,86,order
0.303,0.697,cancer,86,order
0.557,0.443,cancer,86,order
0.302,0.698,cancer,86,order
0.404,0.596,normal,86,order
0.464,0.536,cancer,86,order
0.499,0.501,normal,86,order
0.625,0.375,cancer,86,order
0.372,0.628,normal,86,order
0.479,0.521,cancer,86,order
0.374,0.626,normal,86,order
0.63,0.37,normal,86,order
0.404,0.596,normal,86,order
0.453,0.547,normal,86,order
0.251,0.749,normal,86,order
0.397,0.603,cancer,86,order
0.323,0.677,cancer,86,order
0.358,0.642,normal,86,order
0.283,0.717,normal,86,order
0.557,0.443,cancer,86,order
0.653,0.347,cancer,86,order
0.392,0.608,normal,86,order
0.444,0.556,normal,86,order
0.564,0.436,normal,86,order
0.374,0.626,normal,86,order
0.68,0.32,cancer,86,order
0.421,0.579,normal,86,order
0.394,0.606,normal,86,order
0.587,0.413,normal,86,order
0.465,0.535,cancer,86,order
0.569,0.431,cancer,86,order
0.501,0.499,cancer,86,order
0.635,0.365,cancer,86,order
0.499,0.501,normal,86,order
0.429,0.571,cancer,86,order
0.457,0.543,cancer,86,order
0.584,0.416,normal,86,order
0.456,0.544,normal,87,order
0.317,0.683,normal,87,order
0.479,0.521,normal,87,order
0.563,0.437,normal,87,order
0.29,0.71,normal,87,order
0.477,0.523,cancer,87,order
0.418,0.582,normal,87,order
0.501,0.499,normal,87,order
0.456,0.544,normal,87,order
0.703,0.297,normal,87,order
0.393,0.607,normal,87,order
0.544,0.456,normal,87,order
0.341,0.659,normal,87,order
0.415,0.585,normal,87,order
0.54,0.46,normal,87,order
0.498,0.502,cancer,87,order
0.567,0.433,cancer,87,order
0.358,0.642,normal,87,order
0.483,0.517,normal,87,order
0.488,0.512,normal,87,order
0.495,0.505,normal,87,order
0.503,0.497,cancer,87,order
0.316,0.684,cancer,87,order
0.444,0.556,normal,87,order
0.533,0.467,cancer,87,order
0.314,0.686,normal,87,order
0.411,0.589,normal,87,order
0.723,0.277,normal,87,order
0.445,0.555,normal,87,order
0.486,0.514,cancer,87,order
0.344,0.656,normal,87,order
0.555,0.445,cancer,87,order
0.739,0.261,cancer,87,order
0.367,0.633,normal,87,order
0.424,0.576,cancer,87,order
0.56,0.44,cancer,87,order
0.399,0.601,cancer,87,order
0.379,0.621,normal,87,order
0.576,0.424,cancer,87,order
0.425,0.575,cancer,87,order
0.383,0.617,cancer,87,order
0.437,0.563,cancer,87,order
0.42,0.58,normal,87,order
0.468,0.532,cancer,87,order
0.356,0.644,cancer,87,order
0.361,0.639,normal,87,order
0.46,0.54,cancer,87,order
0.516,0.484,cancer,87,order
0.383,0.617,cancer,87,order
0.646,0.354,cancer,87,order
0.432,0.568,cancer,87,order
0.556,0.444,cancer,87,order
0.644,0.356,cancer,87,order
0.437,0.563,normal,87,order
0.711,0.289,cancer,87,order
0.575,0.425,cancer,87,order
0.483,0.517,cancer,87,order
0.522,0.478,normal,87,order
0.411,0.589,normal,87,order
0.486,0.514,cancer,87,order
0.649,0.351,cancer,87,order
0.56,0.44,cancer,87,order
0.544,0.456,normal,87,order
0.5,0.5,normal,87,order
0.374,0.626,normal,87,order
0.447,0.553,normal,87,order
0.566,0.434,cancer,87,order
0.491,0.509,normal,87,order
0.444,0.556,normal,87,order
0.447,0.553,normal,87,order
0.535,0.465,cancer,87,order
0.445,0.555,normal,87,order
0.533,0.467,normal,87,order
0.387,0.613,normal,87,order
0.582,0.418,cancer,87,order
0.592,0.408,normal,87,order
0.458,0.542,normal,87,order
0.434,0.566,normal,87,order
0.458,0.542,normal,87,order
0.285,0.715,cancer,87,order
0.53,0.47,cancer,87,order
0.506,0.494,normal,87,order
0.45,0.55,cancer,87,order
0.51,0.49,cancer,87,order
0.283,0.717,cancer,87,order
0.685,0.315,cancer,87,order
0.358,0.642,normal,87,order
0.499,0.501,cancer,87,order
0.486,0.514,normal,87,order
0.552,0.448,cancer,87,order
0.42,0.58,normal,87,order
0.537,0.463,normal,87,order
0.271,0.729,normal,87,order
0.484,0.516,cancer,87,order
0.261,0.739,normal,87,order
0.686,0.314,cancer,87,order
0.432,0.568,cancer,87,order
0.328,0.672,normal,88,order
0.281,0.719,normal,88,order
0.4,0.6,cancer,88,order
0.422,0.578,normal,88,order
0.367,0.633,normal,88,order
0.585,0.415,normal,88,order
0.56,0.44,normal,88,order
0.451,0.549,normal,88,order
0.533,0.467,normal,88,order
0.444,0.556,normal,88,order
0.319,0.681,normal,88,order
0.338,0.662,normal,88,order
0.486,0.514,normal,88,order
0.374,0.626,normal,88,order
0.546,0.454,cancer,88,order
0.527,0.473,normal,88,order
0.337,0.663,normal,88,order
0.413,0.587,normal,88,order
0.288,0.712,normal,88,order
0.4,0.6,cancer,88,order
0.4,0.6,normal,88,order
0.718,0.282,normal,88,order
0.413,0.587,normal,88,order
0.408,0.592,cancer,88,order
0.42,0.58,normal,88,order
0.411,0.589,cancer,88,order
0.464,0.536,cancer,88,order
0.442,0.558,cancer,88,order
0.499,0.501,cancer,88,order
0.418,0.582,cancer,88,order
0.464,0.536,cancer,88,order
0.388,0.612,cancer,88,order
0.452,0.548,cancer,88,order
0.404,0.596,cancer,88,order
0.425,0.575,cancer,88,order
0.607,0.393,cancer,88,order
0.45,0.55,cancer,88,order
0.574,0.426,normal,88,order
0.329,0.671,cancer,88,order
0.676,0.324,cancer,88,order
0.479,0.521,normal,88,order
0.531,0.469,cancer,88,order
0.694,0.306,cancer,88,order
0.579,0.421,normal,88,order
0.523,0.477,cancer,88,order
0.598,0.402,cancer,88,order
0.516,0.484,cancer,88,order
0.498,0.502,cancer,88,order
0.33,0.67,cancer,88,order
0.433,0.567,cancer,88,order
0.735,0.265,cancer,88,order
0.48,0.52,normal,88,order
0.528,0.472,normal,88,order
0.66,0.34,cancer,88,order
0.519,0.481,cancer,88,order
0.346,0.654,cancer,88,order
0.461,0.539,cancer,88,order
0.393,0.607,normal,88,order
0.4,0.6,cancer,88,order
0.495,0.505,cancer,88,order
0.503,0.497,cancer,88,order
0.526,0.474,cancer,88,order
0.415,0.585,normal,88,order
0.651,0.349,normal,88,order
0.351,0.649,normal,88,order
0.371,0.629,normal,88,order
0.482,0.518,cancer,88,order
0.429,0.571,cancer,88,order
0.356,0.644,cancer,88,order
0.438,0.562,normal,88,order
0.266,0.734,normal,88,order
0.729,0.271,cancer,88,order
0.651,0.349,cancer,88,order
0.607,0.393,normal,88,order
0.524,0.476,cancer,88,order
0.601,0.399,normal,88,order
0.664,0.336,normal,88,order
0.493,0.507,normal,88,order
0.322,0.678,normal,88,order
0.266,0.734,normal,88,order
0.361,0.639,normal,88,order
0.47,0.53,cancer,88,order
0.447,0.553,normal,88,order
0.256,0.744,normal,88,order
0.447,0.553,normal,88,order
0.622,0.378,normal,88,order
0.576,0.424,normal,88,order
0.572,0.428,normal,88,order
0.472,0.528,normal,88,order
0.54,0.46,cancer,88,order
0.549,0.451,normal,88,order
0.501,0.499,cancer,88,order
0.543,0.457,cancer,88,order
0.303,0.697,normal,88,order
0.471,0.529,normal,88,order
0.469,0.531,normal,88,order
0.502,0.498,normal,88,order
0.231,0.769,normal,89,order
0.428,0.572,normal,89,order
0.34,0.66,normal,89,order
0.218,0.782,normal,89,order
0.254,0.746,normal,89,order
0.412,0.588,normal,89,order
0.408,0.592,normal,89,order
0.494,0.506,normal,89,order
0.41,0.59,normal,89,order
0.578,0.422,normal,89,order
0.398,0.602,normal,89,order
0.268,0.732,normal,89,order
0.388,0.612,normal,89,order
0.496,0.504,normal,89,order
0.491,0.509,normal,89,order
0.361,0.639,normal,89,order
0.252,0.748,normal,89,order
0.507,0.493,cancer,89,order
0.329,0.671,normal,89,order
0.271,0.729,normal,89,order
0.439,0.561,cancer,89,order
0.436,0.564,cancer,89,order
0.314,0.686,normal,89,order
0.475,0.525,normal,89,order
0.413,0.587,cancer,89,order
0.402,0.598,cancer,89,order
0.413,0.587,cancer,89,order
0.299,0.701,cancer,89,order
0.513,0.487,cancer,89,order
0.691,0.309,cancer,89,order
0.535,0.465,cancer,89,order
0.468,0.532,cancer,89,order
0.622,0.378,cancer,89,order
0.494,0.506,cancer,89,order
0.485,0.515,cancer,89,order
0.413,0.587,cancer,89,order
0.537,0.463,cancer,89,order
0.478,0.522,cancer,89,order
0.656,0.344,cancer,89,order
0.547,0.453,cancer,89,order
0.47,0.53,cancer,89,order
0.4,0.6,normal,89,order
0.552,0.448,cancer,89,order
0.443,0.557,cancer,89,order
0.459,0.541,cancer,89,order
0.334,0.666,normal,89,order
0.638,0.362,cancer,89,order
0.355,0.645,normal,89,order
0.536,0.464,normal,89,order
0.479,0.521,cancer,89,order
0.387,0.613,cancer,89,order
0.483,0.517,cancer,89,order
0.478,0.522,cancer,89,order
0.47,0.53,normal,89,order
0.277,0.723,cancer,89,order
0.356,0.644,cancer,89,order
0.444,0.556,normal,89,order
0.491,0.509,normal,89,order
0.704,0.296,cancer,89,order
0.323,0.677,normal,89,order
0.651,0.349,cancer,89,order
0.622,0.378,normal,89,order
0.561,0.439,normal,89,order
0.465,0.535,cancer,89,order
0.321,0.679,normal,89,order
0.481,0.519,normal,89,order
0.477,0.523,normal,89,order
0.458,0.542,normal,89,order
0.292,0.708,cancer,89,order
0.357,0.643,normal,89,order
0.364,0.636,cancer,89,order
0.353,0.647,cancer,89,order
0.346,0.654,normal,89,order
0.375,0.625,cancer,89,order
0.388,0.612,normal,89,order
0.509,0.491,cancer,89,order
0.411,0.589,cancer,89,order
0.326,0.674,normal,89,order
0.477,0.523,normal,89,order
0.354,0.646,cancer,89,order
0.343,0.657,normal,89,order
0.477,0.523,cancer,89,order
0.291,0.709,normal,89,order
0.486,0.514,normal,89,order
0.444,0.556,normal,89,order
0.589,0.411,normal,89,order
0.557,0.443,cancer,89,order
0.603,0.397,normal,89,order
0.632,0.368,cancer,89,order
0.446,0.554,normal,89,order
0.497,0.503,normal,89,order
0.405,0.595,normal,89,order
0.342,0.658,cancer,89,order
0.511,0.489,normal,89,order
0.328,0.672,normal,89,order
0.679,0.321,cancer,89,order
0.456,0.544,normal,89,order
0.216,0.784,normal,9,order
0.197,0.803,normal,9,order
0.55,0.45,normal,9,order
0.602,0.398,normal,9,order
0.532,0.468,normal,9,order
0.331,0.669,normal,9,order
0.671,0.329,normal,9,order
0.483,0.517,normal,9,order
0.598,0.402,cancer,9,order
0.348,0.652,normal,9,order
0.369,0.631,normal,9,order
0.667,0.333,normal,9,order
0.506,0.494,normal,9,order
0.448,0.552,cancer,9,order
0.39,0.61,cancer,9,order
0.357,0.643,normal,9,order
0.515,0.485,normal,9,order
0.608,0.392,cancer,9,order
0.558,0.442,normal,9,order
0.359,0.641,normal,9,order
0.214,0.786,normal,9,order
0.772,0.228,cancer,9,order
0.324,0.676,cancer,9,order
0.732,0.268,cancer,9,order
0.317,0.683,normal,9,order
0.239,0.761,cancer,9,order
0.759,0.241,cancer,9,order
0.388,0.612,cancer,9,order
0.431,0.569,cancer,9,order
0.483,0.517,cancer,9,order
0.761,0.239,cancer,9,order
0.306,0.694,cancer,9,order
0.587,0.413,cancer,9,order
0.612,0.388,normal,9,order
0.716,0.284,cancer,9,order
0.339,0.661,normal,9,order
0.406,0.594,normal,9,order
0.535,0.465,normal,9,order
0.535,0.465,cancer,9,order
0.454,0.546,cancer,9,order
0.47,0.53,normal,9,order
0.4,0.6,cancer,9,order
0.669,0.331,cancer,9,order
0.65,0.35,cancer,9,order
0.345,0.655,cancer,9,order
0.832,0.168,cancer,9,order
0.658,0.342,cancer,9,order
0.564,0.436,cancer,9,order
0.479,0.521,normal,9,order
0.344,0.656,normal,9,order
0.496,0.504,cancer,9,order
0.599,0.401,cancer,9,order
0.504,0.496,cancer,9,order
0.281,0.719,normal,9,order
0.2,0.8,cancer,9,order
0.365,0.635,normal,9,order
0.248,0.752,cancer,9,order
0.615,0.385,normal,9,order
0.644,0.356,normal,9,order
0.578,0.422,normal,9,order
0.688,0.312,cancer,9,order
0.583,0.417,normal,9,order
0.543,0.457,normal,9,order
0.533,0.467,normal,9,order
0.575,0.425,normal,9,order
0.296,0.704,normal,9,order
0.541,0.459,normal,9,order
0.26,0.74,cancer,9,order
0.605,0.395,normal,9,order
0.464,0.536,cancer,9,order
0.447,0.553,normal,9,order
0.278,0.722,normal,9,order
0.501,0.499,cancer,9,order
0.17,0.83,cancer,9,order
0.5,0.5,cancer,9,order
0.463,0.537,normal,9,order
0.426,0.574,cancer,9,order
0.238,0.762,normal,9,order
0.479,0.521,normal,9,order
0.52,0.48,normal,9,order
0.545,0.455,normal,9,order
0.394,0.606,normal,9,order
0.568,0.432,cancer,9,order
0.412,0.588,cancer,9,order
0.617,0.383,cancer,9,order
0.501,0.499,cancer,9,order
0.485,0.515,normal,9,order
0.584,0.416,normal,9,order
0.706,0.294,cancer,9,order
0.351,0.649,normal,9,order
0.377,0.623,cancer,9,order
0.272,0.728,normal,9,order
0.467,0.533,cancer,9,order
0.22,0.78,cancer,9,order
0.427,0.573,normal,9,order
0.436,0.564,normal,9,order
0.417,0.583,normal,9,order
0.266,0.734,normal,90,order
0.273,0.727,normal,90,order
0.526,0.474,normal,90,order
0.636,0.364,normal,90,order
0.513,0.487,normal,90,order
0.298,0.702,normal,90,order
0.462,0.538,normal,90,order
0.414,0.586,normal,90,order
0.42,0.58,normal,90,order
0.281,0.719,normal,90,order
0.445,0.555,normal,90,order
0.49,0.51,normal,90,order
0.648,0.352,normal,90,order
0.445,0.555,normal,90,order
0.505,0.495,cancer,90,order
0.236,0.764,cancer,90,order
0.472,0.528,normal,90,order
0.639,0.361,cancer,90,order
0.517,0.483,cancer,90,order
0.255,0.745,normal,90,order
0.392,0.608,cancer,90,order
0.561,0.439,normal,90,order
0.695,0.305,cancer,90,order
0.675,0.325,cancer,90,order
0.267,0.733,normal,90,order
0.352,0.648,cancer,90,order
0.384,0.616,cancer,90,order
0.419,0.581,normal,90,order
0.631,0.369,cancer,90,order
0.461,0.539,cancer,90,order
0.336,0.664,cancer,90,order
0.484,0.516,normal,90,order
0.512,0.488,cancer,90,order
0.543,0.457,cancer,90,order
0.695,0.305,cancer,90,order
0.314,0.686,cancer,90,order
0.286,0.714,normal,90,order
0.523,0.477,cancer,90,order
0.812,0.188,cancer,90,order
0.566,0.434,cancer,90,order
0.471,0.529,cancer,90,order
0.524,0.476,cancer,90,order
0.663,0.337,cancer,90,order
0.663,0.337,cancer,90,order
0.559,0.441,cancer,90,order
0.475,0.525,cancer,90,order
0.466,0.534,normal,90,order
0.634,0.366,normal,90,order
0.7,0.3,normal,90,order
0.574,0.426,cancer,90,order
0.509,0.491,cancer,90,order
0.556,0.444,cancer,90,order
0.448,0.552,cancer,90,order
0.782,0.218,cancer,90,order
0.612,0.388,cancer,90,order
0.497,0.503,normal,90,order
0.292,0.708,cancer,90,order
0.403,0.597,cancer,90,order
0.426,0.574,normal,90,order
0.414,0.586,normal,90,order
0.609,0.391,cancer,90,order
0.436,0.564,normal,90,order
0.351,0.649,normal,90,order
0.676,0.324,normal,90,order
0.505,0.495,normal,90,order
0.69,0.31,cancer,90,order
0.465,0.535,normal,90,order
0.466,0.534,cancer,90,order
0.657,0.343,cancer,90,order
0.345,0.655,normal,90,order
0.444,0.556,normal,90,order
0.542,0.458,cancer,90,order
0.468,0.532,cancer,90,order
0.247,0.753,normal,90,order
0.439,0.561,normal,90,order
0.49,0.51,normal,90,order
0.14,0.86,cancer,90,order
0.519,0.481,normal,90,order
0.577,0.423,normal,90,order
0.334,0.666,normal,90,order
0.46,0.54,normal,90,order
0.438,0.562,normal,90,order
0.574,0.426,normal,90,order
0.497,0.503,normal,90,order
0.493,0.507,cancer,90,order
0.579,0.421,cancer,90,order
0.638,0.362,normal,90,order
0.649,0.351,cancer,90,order
0.491,0.509,cancer,90,order
0.433,0.567,normal,90,order
0.473,0.527,normal,90,order
0.677,0.323,normal,90,order
0.524,0.476,cancer,90,order
0.567,0.433,normal,90,order
0.598,0.402,normal,90,order
0.732,0.268,normal,90,order
0.444,0.556,normal,90,order
0.246,0.754,normal,91,order
0.46,0.54,cancer,91,order
0.418,0.582,normal,91,order
0.65,0.35,cancer,91,order
0.543,0.457,normal,91,order
0.501,0.499,cancer,91,order
0.285,0.715,normal,91,order
0.579,0.421,normal,91,order
0.412,0.588,normal,91,order
0.423,0.577,normal,91,order
0.484,0.516,normal,91,order
0.313,0.687,normal,91,order
0.58,0.42,normal,91,order
0.407,0.593,normal,91,order
0.584,0.416,cancer,91,order
0.307,0.693,normal,91,order
0.302,0.698,normal,91,order
0.437,0.563,normal,91,order
0.447,0.553,normal,91,order
0.475,0.525,cancer,91,order
0.38,0.62,normal,91,order
0.518,0.482,cancer,91,order
0.466,0.534,normal,91,order
0.455,0.545,normal,91,order
0.343,0.657,normal,91,order
0.299,0.701,normal,91,order
0.343,0.657,cancer,91,order
0.751,0.249,normal,91,order
0.396,0.604,cancer,91,order
0.727,0.273,cancer,91,order
0.439,0.561,cancer,91,order
0.382,0.618,normal,91,order
0.47,0.53,cancer,91,order
0.351,0.649,cancer,91,order
0.476,0.524,cancer,91,order
0.383,0.617,cancer,91,order
0.564,0.436,cancer,91,order
0.445,0.555,cancer,91,order
0.5,0.5,cancer,91,order
0.757,0.243,cancer,91,order
0.527,0.473,cancer,91,order
0.592,0.408,cancer,91,order
0.433,0.567,cancer,91,order
0.577,0.423,cancer,91,order
0.24,0.76,normal,91,order
0.39,0.61,cancer,91,order
0.521,0.479,cancer,91,order
0.431,0.569,normal,91,order
0.476,0.524,cancer,91,order
0.541,0.459,cancer,91,order
0.601,0.399,cancer,91,order
0.485,0.515,cancer,91,order
0.42,0.58,cancer,91,order
0.471,0.529,normal,91,order
0.404,0.596,cancer,91,order
0.697,0.303,cancer,91,order
0.517,0.483,cancer,91,order
0.381,0.619,cancer,91,order
0.324,0.676,normal,91,order
0.416,0.584,normal,91,order
0.344,0.656,normal,91,order
0.451,0.549,normal,91,order
0.484,0.516,normal,91,order
0.501,0.499,cancer,91,order
0.326,0.674,cancer,91,order
0.517,0.483,cancer,91,order
0.633,0.367,cancer,91,order
0.438,0.562,normal,91,order
0.435,0.565,normal,91,order
0.759,0.241,cancer,91,order
0.346,0.654,normal,91,order
0.358,0.642,normal,91,order
0.419,0.581,normal,91,order
0.505,0.495,cancer,91,order
0.41,0.59,normal,91,order
0.439,0.561,cancer,91,order
0.578,0.422,normal,91,order
0.304,0.696,normal,91,order
0.582,0.418,cancer,91,order
0.572,0.428,normal,91,order
0.439,0.561,normal,91,order
